rank,regionId,name,pixels,countryId
14078,108203,Hamilton #342,1264477,24
14079,81665,Kingston upon Hull #8,1264414,234
14080,76565,Örebro #5,1263841,214
14081,100121,Catanzaro #3,1263807,108
14082,82791,Omsk #66,1263731,181
14083,100104,Palma #23,1263527,209
14084,114762,Ensenada #165,1263245,140
14085,77052,Aberdeen #50,1263115,234
14086,96378,Des Moines #1,1262934,235
14087,10962,Ísafjörður #425,1262875,100
14088,73492,Östersund #66,1262069,214
14089,105567,San Luis Río Colorado #5,1261738,140
14090,224402,Ushuaia #2569,1261169,10
14091,125574,Puntarenas #9,1261002,52
14092,78092,Kristiansand #6,1260971,164
14093,90450,Aktobe #28,1260634,113
14094,119943,Juticalpa #2,1260451,97
14095,115860,Santiago de Cuba #1,1260378,54
14096,104058,Little Rock #11,1259951,235
14097,119573,Mao #18,1259550,43
14098,82281,Omsk #59,1259051,181
14099,91963,Shakhty #7,1258967,181
14100,93432,Oviedo #14,1258701,209
14101,143016,Santa Cruz de la Sierra #12,1258388,26
14102,67361,Luleå #66,1258245,214
14103,70988,Ukhta #108,1258220,181
14104,102202,Al Ḩasakah #2,1258170,216
14105,143401,Uturoa #302,1258118,77
14106,98254,Kushiro #131,1257932,110
14107,124305,Nakhon Si Thammarat #2,1257872,220
14108,98537,Queluz #8,1257475,176
14109,78662,Kirov #59,1257440,181
14110,213514,Waitangi #5462,1257316,155
14111,128362,Male #12,1257113,132
14112,151706,Copiapó #22,1257048,44
14113,131077,Atafu Village #310,1257006,223
14114,144195,Antananarivo #1,1256879,129
14115,109992,Shangrao #6,1256739,45
14116,114625,Uruma #99,1256734,110
14117,61569,Winnipeg #206,1256646,40
14118,230206,Port-aux-Français #11771,1256258,78
14119,223085,Port-aux-Français #10394,1255950,78
14120,76902,Yellowknife #6721,1255808,40
14121,143561,Porto Seguro #13,1255563,31
14122,99445,Wichita #7,1255204,235
14123,71451,Härnösand #14,1255006,214
14124,56219,Ust’-Ilimsk #732,1254893,181
14125,177310,Punta Arenas #251,1254799,44
14126,114537,Vadodara #3,1254588,101
14127,84302,Sterlitamak #1,1254449,181
14128,89921,Volzhsky #2,1254442,181
14129,171158,Coyhaique #179,1254389,44
14130,135573,Bandar Lampung #7,1254150,102
14131,108139,Chihuahua #4,1254145,140
14132,144894,Suva #7,1254126,73
14133,93302,Fargo #29,1254121,235
14134,109699,New Orleans #21,1254024,235
14135,70940,Umeå #51,1253736,214
14136,70931,Östersund #37,1253373,214
14137,107977,Yokosuka #19,1253214,110
14138,111405,Sohag #2,1253173,64
14139,126628,Ciudad Bolívar #15,1252152,241
14140,59260,Norilsk #5217,1252141,181
14141,101019,Queens #14,1252098,235
14142,65258,Egilsstaðir #88,1252034,100
14143,85673,Sydney #25,1251835,40
14144,100055,Ponta Delgada #647,1251735,176
14145,86172,Saguenay #181,1251559,40
14146,216916,Port-aux-Français #9173,1251410,78
14147,182000,Edinburgh of the Seven Seas #2453,1251248,185
14148,160423,Bahía Blanca #9,1251080,10
14149,79194,Kamensk-Ural’skiy #4,1250995,181
14150,99100,Vlorë #4,1250944,2
14151,142512,Cuiabá #9,1250605,31
14152,88661,Kelowna #90,1250573,40
14153,195470,Port-aux-Français #5284,1250244,78
14154,112033,Shaoguan #1,1249870,45
14155,140811,Asau #16,1249799,191
14156,112337,Ribeira Grande #89,1249271,37
14157,133294,Itacoatiara #10,1249226,31
14158,133024,Sampit #5,1249094,102
14159,162462,Neuquén #35,1248796,10
14160,25413,Nar'yan-Mar #1142,1248402,181
14161,131492,Balikpapan #1,1247754,102
14162,83555,Edmonton #154,1247607,40
14163,163489,Neuquén #51,1247585,10
14164,98265,Kushiro #142,1247141,110
14165,102300,Yan’an #5,1246961,45
14166,112279,Cockburn Town #26,1246721,16
14167,84371,Angarsk #9,1246540,181
14168,146766,Saint-Paul #10,1246458,183
14169,90273,Fredericton #4,1246358,40
14170,150178,Salta #18,1246113,10
14171,215711,Ushuaia #1910,1245910,10
14172,66791,Akureyri #212,1245791,100
14173,163494,Viedma #9,1245724,10
14174,79687,Kirov #69,1245691,181
14175,145063,Santa Cruz de la Sierra #40,1245457,26
14176,143013,Santa Cruz de la Sierra #9,1245374,26
14177,95970,Ponta Delgada #420,1245157,176
14178,102645,Faro #6,1245139,176
14179,130480,Manado #13,1244998,102
14180,155314,Rivera #8,1244712,237
14181,71774,Yellowknife #6454,1244567,40
14182,73003,Joensuu #45,1244440,74
14183,96612,Shymkent #8,1243865,113
14184,114630,Saipan #159,1243568,163
14185,149953,Adelaide #22,1243513,13
14186,104221,Al Marj #2,1243332,124
14187,143405,Papeete #78,1243266,77
14188,87991,Blagoveshchensk #97,1243166,181
14189,156106,Adelaide #282,1243164,13
14190,85599,Edmonton #190,1243018,40
14191,96690,Siping #9,1242853,45
14192,65823,Luleå #52,1242540,214
14193,111525,Ganzhou #7,1242357,45
14194,128424,Tawau #7,1242250,131
14195,111233,New Orleans #37,1242161,235
14196,148653,Concepción #7,1241806,171
14197,90726,Billings #9,1241789,235
14198,85849,Rudnyy #5,1241427,113
14199,144336,Cairns #104,1241307,13
14200,95539,Simferopol #12,1241288,232
14201,196548,Hobart #2421,1241204,13
14202,85823,Penza #14,1240977,181
14203,86325,Kursk #4,1240565,181
14204,166474,Adamstown #2832,1240491,174
14205,101694,Dihok #2,1240275,104
14206,110175,Heroica Guaymas #8,1240255,140
14207,195989,Perth #3791,1240136,13
14208,104031,Henderson #19,1240114,235
14209,83241,Barysaw #2,1240080,20
14210,133015,Palembang #6,1239680,102
14211,135874,Timon #4,1239585,31
14212,76081,Petrozavodsk #113,1239084,181
14213,75032,Gävle #12,1238953,214
14214,32396,Iqaluit #2351,1238906,40
14215,161446,Bahía Blanca #20,1238814,10
14216,116888,Les Cayes #1,1238500,95
14217,152742,Santiago del Estero #16,1238118,10
14218,126609,Quibdó #5,1237786,48
14219,159686,Adelaide #428,1237604,13
14220,66854,Oulu #7,1237491,74
14221,108450,Yueyang #2,1237086,45
14222,99592,Palma #17,1236567,209
14223,128683,Boa Vista #22,1236542,31
14224,97606,Derbent #7,1236244,181
14225,148648,San Salvador de Jujuy #17,1235954,10
14226,94677,Kushiro #34,1235788,110
14227,135889,João Pessoa #24,1235193,31
14228,114087,Shantou #4,1234838,45
14229,102304,Taiyuan #11,1234782,45
14230,163990,Puerto Montt #8,1233989,44
14231,86966,Blagoveshchensk #82,1233634,181
14232,82796,Omsk #71,1233504,181
14233,90588,Petropavlovsk-Kamchatsky #866,1233453,181
14234,101527,Virginia Beach #7,1233378,235
14235,92988,Stavropol’ #2,1233309,181
14236,102510,Amarillo #14,1233266,235
14237,74679,Yakutsk #5928,1233131,181
14238,90838,Ponta Delgada #146,1233062,176
14239,70507,Noyabrsk #481,1232912,181
14240,96069,Makhachkala #11,1232802,181
14241,123995,Manzanillo #148,1232762,140
14242,94166,Kushiro #25,1232449,110
14243,117187,San Jose Village #1,1232372,163
14244,178334,Ushuaia #33,1231878,10
14245,92757,Kent #4,1231873,235
14246,85340,Kostanay #10,1231816,113
14247,186030,Stanley #745,1231787,71
14248,93492,Kerch #5,1231464,232
14249,150832,Maputo #5,1231369,148
14250,161430,Valdivia #75,1231326,44
14251,209571,Ushuaia #1481,1231251,10
14252,161456,Mar del Plata #23,1231198,10
14253,132280,Breves #2,1231086,31
14254,95686,Otaru #17,1231073,110
14255,119412,Acapulco de Juárez #27,1230874,140
14256,133074,Lorengau #55,1230751,170
14257,82258,Ufa #11,1230623,181
14258,125299,Kandy #1,1230582,210
14259,148144,Pedro Juan Caballero #6,1230308,171
14260,179871,Ushuaia #67,1230244,10
14261,86345,Samara #17,1230179,181
14262,92751,Hillsboro #3,1230148,235
14263,175769,Punta Arenas #125,1229320,44
14264,76562,Karlstad #15,1229273,214
14265,89718,Winnipeg #908,1229268,40
14266,196769,Ushuaia #713,1228672,10
14267,96379,Des Moines #2,1228413,235
14268,138412,Ji Paraná #17,1227982,31
14269,95554,Grozny #7,1227973,181
14270,210077,Ushuaia #1510,1227353,10
14271,111976,Jodhpur #15,1227131,101
14272,67368,Kajaani #16,1226702,74
14273,224959,Grytviken #6113,1226586,206
14274,102026,Meads #5,1226464,235
14275,87892,Orsk #9,1225986,181
14276,106403,Xinyang #4,1225976,45
14277,49352,Ilulissat #2800,1225856,86
14278,100471,Wichita #22,1225716,235
14279,99801,Kushiro #191,1225620,110
14280,124331,Puerto Princesa #43,1225615,173
14281,125841,Narathiwat #2,1225606,220
14282,118065,Atbara #18,1225583,211
14283,115048,Surat #2,1225563,101
14284,179359,Ushuaia #55,1225561,10
14285,224749,Invercargill #3080,1225249,155
14286,159693,Bendigo #41,1225189,13
14287,191658,Ushuaia #477,1225109,10
14288,90200,Spokane #9,1225063,235
14289,58590,Ísafjörður #2486,1224959,100
14290,96368,Pierre #26,1224739,235
14291,78135,Cherepovets #51,1224696,181
14292,67811,Selfoss #1,1224632,100
14293,31599,Norilsk #3081,1224588,181
14294,99176,Osh #2,1224495,118
14295,210825,Port-aux-Français #8058,1224157,78
14296,106904,Nanchong #3,1224154,45
14297,139211,Daru #17,1224094,170
14298,100803,Jōetsu #1,1223788,110
14299,164815,Hobart #33,1223715,13
14300,180405,Stanley #536,1223611,71
14301,39831,Norilsk #3841,1223528,181
14302,178854,Ushuaia #51,1223466,10
14303,79095,Glasgow #11,1223145,234
14304,174238,Río Gallegos #43,1222886,10
14305,193702,Ushuaia #566,1222788,10
14306,108493,Kisarazu #13,1222719,110
14307,192850,Port-aux-Français #4784,1222628,78
14308,111555,Miyazaki #40,1222460,110
14309,132761,Iquitos #19,1222446,172
14310,193706,Ushuaia #570,1222196,10
14311,113276,Mérida #24,1221980,140
14312,115835,Villahermosa #1,1221867,140
14313,122977,Manzanillo #124,1221658,140
14314,53680,Yakutsk #4447,1221406,181
14315,104204,Tébessa #7,1221362,3
14316,98398,West Valley City #6,1221118,235
14317,114306,Mérida #46,1220980,140
14318,106626,Mobile #2,1220872,235
14319,101664,Trípoli #1,1220820,85
14320,220739,Adamstown #7128,1220615,174
14321,172693,Coyhaique #288,1220158,44
14322,82734,Smolensk #13,1219869,181
14323,36047,Ísafjörður #1488,1219790,100
14324,138185,Merauke #33,1219579,102
14325,81156,Kingston upon Hull #7,1219326,234
14326,86688,Saguenay #199,1219154,40
14327,144904,Neiafu #26,1219090,224
14328,82752,Saransk #1,1218365,181
14329,134215,Taiohae #934,1217983,77
14330,92257,Helena #26,1217750,235
14331,112032,Yongzhou #3,1217660,45
14332,94348,London #2,1217555,40
14333,110395,Ha'il #18,1217519,194
14334,71975,Kuopio #10,1217387,74
14335,82770,Ufa #17,1217377,181
14336,146102,Campo Grande #25,1216952,31
14337,69391,Trondheim #62,1216546,164
14338,27591,Yakutsk #2359,1216121,181
14339,80747,Omsk #34,1215965,181
14340,108457,Quzhou #2,1215867,45
14341,184905,Adamstown #4777,1215743,174
14342,89806,Ponta Delgada #92,1215727,176
14343,81540,Thunder Bay #339,1215718,40
14344,123828,Butuan #10,1215517,173
14345,133275,Iquitos #28,1215307,172
14346,105759,Al Bayḑā’ #13,1214960,124
14347,144582,Governador Valadares #3,1214752,31
14348,108989,Kanoya #8,1214690,110
14349,173215,Río Gallegos #24,1214583,10
14350,73515,Joensuu #49,1214461,74
14351,111001,Guiyang #6,1213809,45
14352,246280,Waitangi #9562,1213719,155
14353,150982,Adelaide #59,1213639,13
14354,155315,Rivera #9,1213566,237
14355,141489,Cuiabá #2,1213374,31
14356,113090,Uruma #70,1213112,110
14357,92914,Santiago de Compostela #34,1212799,209
14358,187571,Stanley #804,1212742,71
14359,77589,Örebro #11,1212533,214
14360,122992,Acapulco de Juárez #98,1212505,140
14361,162125,Tôlanaro #279,1212494,129
14362,210076,Ushuaia #1509,1212204,10
14363,93649,Kitami #7,1211929,110
14364,174742,Punta Arenas #62,1211833,44
14365,96495,Viana do Castelo #20,1211782,176
14366,178329,Punta Arenas #348,1211653,44
14367,65771,Egilsstaðir #98,1211575,100
14368,87882,Oral #18,1211503,113
14369,150723,Rio de Janeiro #9,1211460,31
14370,160412,Chillán #6,1211105,44
14371,153892,Bloemfontein #7,1211028,205
14372,86419,Angarsk #27,1211010,181
14373,151140,Adamstown #1073,1210920,174
14374,146388,Mackay #58,1210543,13
14375,90190,Victoria #45,1210172,40
14376,151510,Toowoomba #24,1209935,13
14377,129417,Gunungsitoli #1,1209851,102
14378,164817,Hobart #35,1209734,13
14379,182951,Ushuaia #155,1209607,10
14380,110501,Fuzhou #3,1209547,45
14381,82779,Kurgan #12,1209480,181
14382,108638,Hermosillo #17,1209441,140
14383,91801,Trois-Rivières #6,1209325,40
14384,131037,Kavieng #38,1209044,170
14385,119411,Acapulco de Juárez #26,1208973,140
14386,89914,Luhansk #7,1208830,232
14387,150172,Antofagasta #125,1208311,44
14388,121002,Dennery #1,1208050,187
14389,78106,Stockholm #13,1207753,214
14390,80250,Tomsk #15,1207735,181
14391,93644,Yuzhno-Sakhalinsk #222,1207478,181
14392,56230,Yakutsk #4637,1207411,181
14393,104872,Suzhou #3,1207198,45
14394,111232,New Orleans #36,1207193,235
14395,29470,Longyearbyen #2195,1206983,213
14396,84783,Bryansk #15,1206757,181
14397,135364,Teresina #10,1206510,31
14398,119576,Mao #21,1206323,43
14399,106857,Faisalabad #2,1205959,166
14400,123013,Liberia #1,1205931,52
14401,97091,Makhachkala #16,1205890,181
14402,142532,Montes Claros #14,1205878,31
14403,99941,Provo #21,1205847,235
14404,99558,Funchal #6,1205793,176
14405,90805,St. John's #270,1205746,40
14406,102860,Iwaki #16,1205654,110
14407,106582,San Diego #5,1205637,235
14408,261658,Waitangi #11585,1205396,155
14409,135584,Surabaya #7,1204892,102
14410,97203,Tonghua #2,1204691,45
14411,222190,Invercargill #2911,1204653,155
14412,106621,Shreveport #14,1204143,235
14413,38593,Ilulissat #2239,1203870,86
14414,106405,Fuyang #6,1203855,45
14415,156343,Rio Grande #5,1203842,31
14416,82255,Ufa #8,1203611,181
14417,52625,Norilsk #4816,1203301,181
14418,192955,Hobart #2088,1203225,13
14419,76563,Karlstad #16,1203221,214
14420,91762,Bismarck #23,1203110,235
14421,83278,Ufa #19,1203076,181
14422,31008,Longyearbyen #2299,1202930,213
14423,74946,Qaqortoq #504,1202889,86
14424,101662,Pátra #13,1202876,85
14425,110183,Cuauhtémoc #9,1202579,140
14426,152741,Santiago del Estero #15,1202520,10
14427,114828,Cienfuegos #4,1202379,54
14428,73555,Solikamsk #37,1202348,181
14429,123048,Carúpano #5,1201976,241
14430,85295,Homyel' #8,1201878,20
14431,101558,St. John's #724,1201642,40
14432,119693,Mawlamyine #8,1201588,149
14433,138438,Petrolina #27,1201013,31
14434,126324,Kalmunai #24,1201011,210
14435,66763,Qaqortoq #204,1200855,86
14436,21332,Nar'yan-Mar #973,1200852,181
14437,122464,Manzanillo #109,1200611,140
14438,20131,Iqaluit #1473,1200345,40
14439,114023,Ahmedabad #1,1200291,101
14440,113612,Saipan #112,1200221,163
14441,156966,Port Elizabeth #3,1200142,205
14442,139914,Trujillo #56,1200126,172
14443,197581,Hobart #2524,1200116,13
14444,157846,Talcahuano #335,1200032,44
14445,109229,Hamilton #414,1199917,24
14446,105101,Columbia #14,1199838,235
14447,134344,Sobral #11,1199572,31
14448,134548,Baturaja #1,1199405,102
14449,207096,Edinburgh of the Seven Seas #3620,1199247,185
14450,123794,Sihanoukville #5,1199039,38
14451,194959,Port-aux-Français #5197,1198693,78
14452,92911,Santiago de Compostela #31,1198604,209
14453,77435,Winnipeg #606,1198540,40
14454,34089,Vadsø #776,1198048,164
14455,154273,La Rioja #22,1197745,10
14456,177868,Grytviken #933,1197671,206
14457,110699,Parral #3,1197639,140
14458,138394,Cusco #2,1197228,172
14459,198486,Port-aux-Français #5765,1196925,78
14460,89495,Darhan #3,1196824,144
14461,145747,Centre de Flacq #2,1196744,138
14462,115224,Honolulu #2093,1196740,235
14463,88738,Moncton #25,1196663,40
14464,86706,St. John's #104,1196644,40
14465,227652,Port-aux-Français #11264,1196159,78
14466,243276,Adamstown #8040,1195832,174
14467,113048,Baise #4,1195355,45
14468,99927,Carson City #2,1195245,235
14469,135320,Iquitos #49,1195061,172
14470,29404,Ísafjörður #1205,1194982,100
14471,128917,Kuantan #20,1194946,131
14472,248028,Grytviken #9366,1194535,206
14473,120418,Manzanillo #58,1194441,140
14474,83867,Ulan-Ude #50,1194334,181
14475,98222,Panshan #2,1193982,45
14476,57378,Anchorage #6163,1193535,235
14477,114815,Mérida #49,1193144,140
14478,193192,Ushuaia #544,1192372,10
14479,233865,Port-aux-Français #12567,1192189,78
14480,99444,Wichita #6,1191781,235
14481,123758,Coimbatore #4,1191775,101
14482,94316,Bismarck #51,1191556,235
14483,256004,Waitangi #10826,1191298,155
14484,104060,Little Rock #13,1190994,235
14485,137416,Petrolina #13,1190969,31
14486,30860,Iqaluit #2237,1190878,40
14487,93428,Santiago de Compostela #51,1190764,209
14488,91811,Moncton #44,1190732,40
14489,68793,Nuuk #66,1190445,86
14490,98577,Acilia-Castel Fusano-Ostia Antica #6,1190047,108
14491,113272,Ciudad Madero #1,1189980,140
14492,95848,Billings #86,1189831,235
14493,135852,Itacoatiara #16,1189795,31
14494,132516,Balikpapan #7,1189787,102
14495,176625,Invercargill #425,1189706,155
14496,100956,North Las Vegas #8,1189703,235
14497,166634,Edinburgh of the Seven Seas #1368,1189682,185
14498,81672,Stavanger #56,1189581,164
14499,78661,Kirov #58,1189296,181
14500,25614,Anchorage #2764,1189225,235
14501,93827,Green Bay #14,1189176,235
14502,133228,Puerto Baquerizo Moreno #340,1189095,63
14503,143018,Santa Cruz de la Sierra #14,1189068,26
14504,154072,Toowoomba #71,1189065,13
14505,80101,Selfoss #130,1188647,100
14506,108993,Miyazaki #23,1188624,110
14507,102884,Petropavlovsk-Kamchatsky #1664,1188606,181
14508,116327,Puerto Vallarta #8,1188513,140
14509,168607,Comodoro Rivadavia #36,1188470,10
14510,81224,Kazan #10,1188177,181
14511,90562,Khabarovsk #21,1188162,181
14512,195919,Port-aux-Français #5309,1187970,78
14513,91791,Greater Sudbury #276,1187724,40
14514,23894,Nar'yan-Mar #1090,1187649,181
14515,81289,Kansk #140,1187607,181
14516,65813,Bodø #327,1187102,164
14517,106228,Marrakesh #1,1187042,147
14518,114598,Shantou #7,1186679,45
14519,212833,Port-aux-Français #8404,1185343,78
14520,96864,Salt Lake City #15,1185285,235
14521,91717,Victoria #83,1185162,40
14522,163277,Geelong #17,1185124,13
14523,101841,Ishinomaki #20,1184991,110
14524,196768,Ushuaia #712,1184831,10
14525,97959,Halifax #64,1184821,40
14526,119413,Acapulco de Juárez #28,1184706,140
14527,127107,Puntarenas #20,1184656,52
14528,170142,Comodoro Rivadavia #62,1184529,10
14529,84804,Ulyanovsk #13,1184520,181
14530,78710,Seversk #102,1184390,181
14531,128182,Cayenne #284,1184349,76
14532,66852,Oulu #5,1184333,74
14533,198635,Invercargill #1463,1184258,155
14534,99265,Kanazawa #2,1184013,110
14535,69903,Trondheim #66,1183898,164
14536,79150,Velikiy Novgorod #27,1183735,181
14537,120272,Saipan #417,1183724,163
14538,60711,Rovaniemi #45,1183716,74
14539,96771,Honolulu #130,1183434,235
14540,99993,Queens #6,1183405,235
14541,106636,Jacksonville #3,1183196,235
14542,111011,Ganzhou #1,1183135,45
14543,112510,Rajshahi #1,1182841,18
14544,130962,Pekanbaru #7,1182589,102
14545,76042,Bergen #132,1182254,164
14546,102507,Santa Fe #5,1182194,235
14547,56653,Nar'yan-Mar #2494,1181939,181
14548,245843,Adamstown #8132,1181855,174
14549,133536,Sampit #10,1181633,102
14550,56014,Ísafjörður #2360,1181514,100
14551,202777,Waitangi #4216,1181403,155
14552,159436,Cabo Frio #280,1181350,31
14553,142529,Montes Claros #11,1181278,31
14554,154812,Criciúma #7,1180849,31
14555,43648,Iqaluit #3195,1180814,40
14556,163059,Edinburgh of the Seven Seas #1071,1180805,185
14557,180382,Ushuaia #78,1180465,10
14558,147106,Tarija #10,1180355,26
14559,96061,Nalchik #8,1180343,181
14560,75601,Solikamsk #61,1180230,181
14561,108977,Ningbo #14,1180217,45
14562,125607,Ciudad Bolívar #9,1180196,241
14563,138895,Huacho #1,1180010,172
14564,217672,Adamstown #6985,1179975,174
14565,109893,Al Aḩmadī #10,1179869,117
14566,161457,Mar del Plata #24,1179665,10
14567,58750,Norilsk #5189,1179597,181
14568,134333,Açailândia #5,1178617,31
14569,153961,Port Mathurin #742,1178603,138
14570,66646,Yellowknife #6120,1178489,40
14571,135067,Indramayu #2,1178475,102
14572,100653,Konya #1,1178428,230
14573,92756,Kent #3,1178426,235
14574,97743,Kushiro #115,1178422,110
14575,72486,Jyväskylä #13,1178210,74
14576,133534,Sampit #8,1178186,102
14577,118588,Jizan #3,1177962,194
14578,90253,Greater Sudbury #243,1177953,40
14579,129793,Accra #11,1177702,83
14580,179122,Adelaide #954,1177411,13
14581,197279,Ushuaia #737,1177400,10
14582,86867,Orsk #1,1177343,181
14583,75519,Aberdeen #30,1177308,234
14584,40801,Salekhard #1653,1177290,181
14585,81155,Kingston upon Hull #6,1177223,234
14586,111616,Utrik #255,1177084,135
14587,70375,Akureyri #240,1176831,100
14588,75028,Karlstad #7,1176764,214
14589,114810,Veracruz #4,1176563,140
14590,141972,Ica #13,1176439,172
14591,114316,Cienfuegos #2,1176246,54
14592,100656,Konya #4,1175941,230
14593,128656,Buenaventura #17,1175900,48
14594,75863,Yellowknife #6661,1175575,40
14595,95310,Eugene #48,1175509,235
14596,159910,Santa Rosa #19,1175322,10
14597,107983,Ichihara #27,1174918,110
14598,113062,Jieyang #2,1174837,45
14599,127661,Mahdia #8,1174591,94
14600,104358,Shangqiu #5,1174520,45
14601,28547,Norilsk #2817,1174379,181
14602,106248,Ouargla #6,1174355,3
14603,191660,Stanley #935,1173803,71
14604,80159,Liepāja #7,1173316,120
14605,178333,Punta Arenas #352,1173250,44
14606,164858,Wellington #9,1173228,155
14607,105281,Baghdad #3,1173152,104
14608,102529,Memphis #9,1173083,235
14609,80763,Tomsk #20,1173078,181
14610,116768,Honolulu #2289,1172859,235
14611,69305,Nuuk #77,1172796,86
14612,145575,Santa Cruz de la Sierra #46,1172793,26
14613,104208,Sfax #5,1172644,226
14614,130473,Bontang #10,1172146,102
14615,120741,Santol #8,1172059,173
14616,135831,Pucallpa #3,1172055,172
14617,138610,Hithadhoo #253,1171712,132
14618,121973,Acapulco de Juárez #79,1171090,140
14619,110869,Sabha #8,1170948,124
14620,97374,Boise #71,1170393,235
14621,114791,Mazatlán #13,1170359,140
14622,139159,Flying Fish Cove #32,1170329,46
14623,103416,Petropavlovsk-Kamchatsky #1713,1170090,181
14624,124535,Tapachula #35,1169872,140
14625,107455,Miyazaki #10,1169789,110
14626,88403,Aktobe #8,1169548,113
14627,122110,Ouagadougou #2,1169373,35
14628,106108,Shreveport #9,1168880,235
14629,89210,Winnipeg #902,1168549,40
14630,129239,Natal #20,1168448,31
14631,29308,Yellowknife #2852,1168237,40
14632,122005,Barranquilla #14,1167903,48
14633,93825,Green Bay #12,1167682,235
14634,174257,Stanley #266,1167470,71
14635,104953,Utrik #19,1167326,135
14636,95666,Changchun #3,1167251,45
14637,90839,Ponta Delgada #147,1167224,176
14638,141995,Tangará da Serra #11,1167204,31
14639,126825,Naifaru #1,1167069,132
14640,109179,Beaumont #6,1167035,235
14641,154810,Viamão #7,1166926,31
14642,28594,Yakutsk #2424,1166883,181
14643,74932,Nuuk #221,1166832,86
14644,198305,Ushuaia #794,1166805,10
14645,85401,Ulan-Ude #68,1166770,181
14646,97073,Kastamonu #3,1166461,230
14647,30410,Ilulissat #1806,1166381,86
14648,83282,Ufa #23,1166318,181
14649,241936,Somerset West #3039,1166180,205
14650,105116,Virginia Beach #65,1166059,235
14651,103225,Ar Raqqah #7,1165953,216
14652,103240,Qazvin #4,1165942,103
14653,106583,Tijuana #6,1165846,140
14654,118524,Timbuktu #30,1165842,133
14655,95404,Sydney #116,1165663,40
14656,132795,Abaetetuba #3,1165635,31
14657,39106,Ilulissat #2267,1165590,86
14658,90238,Thunder Bay #525,1165465,40
14659,111968,Karachi #4,1165453,166
14660,144066,Montes Claros #29,1165338,31
14661,110470,Dibrugarh #23,1165173,101
14662,51317,Yellowknife #4922,1165061,40
14663,168435,Dunedin #12,1165029,155
14664,95349,Sioux Falls #15,1164645,235
14665,112562,Keelung #19,1164572,217
14666,25414,Nar'yan-Mar #1143,1164556,181
14667,142538,Ilhéus #8,1164361,31
14668,105935,Narita #12,1163858,110
14669,121442,Manzanillo #84,1163423,140
14670,82204,Kaliningrad #3,1163214,181
14671,102777,Korla #107,1163076,45
14672,117928,Saint John’s #1,1162716,9
14673,63788,Murmansk #1547,1162597,181
14674,99293,Kushiro #179,1162460,110
14675,133968,La Passe #155,1161806,197
14676,79175,Kirov #65,1161611,181
14677,178331,Punta Arenas #350,1161589,44
14678,86623,Calgary #20,1161584,40
14679,155353,Cabo Frio #176,1161290,31
14680,131483,Pontianak #9,1161263,102
14681,111002,Kaili #1,1161125,45
14682,104719,Sfax #7,1161100,226
14683,98544,Queluz #15,1160809,176
14684,156822,Valparaíso #58,1160502,44
14685,113586,Keelung #28,1160438,217
14686,114089,Shantou #6,1160416,45
14687,118919,Trujillo #7,1160146,97
14688,131223,Florencia #13,1160144,48
14689,211298,Port-aux-Français #8115,1159813,78
14690,82766,Ufa #13,1159776,181
14691,88144,Vancouver #198,1159647,40
14692,98735,Yingkou #1,1159637,45
14693,110912,Buraydah #13,1159482,194
14694,77667,Tobolsk #16,1159284,181
14695,34347,Anchorage #3728,1159039,235
14696,109512,Iwata #26,1158893,110
14697,100782,Dalian #10,1158837,45
14698,106983,Enewetak #3,1158654,135
14699,94368,Fredericton #31,1158281,40
14700,206631,Port Elizabeth #1599,1158088,205
14701,108355,Nasiriyah #11,1158064,104
14702,68279,Nuuk #53,1157877,86
14703,124301,Surat Thani #4,1157815,220
14704,92247,Spokane #37,1157769,235
14705,127633,Buenaventura #8,1157474,48
14706,134549,Metro #1,1157432,102
14707,177306,Punta Arenas #247,1157343,44
14708,104064,Memphis #22,1157018,235
14709,133272,Iquitos #25,1156866,172
14710,149164,Asunción #2,1156756,171
14711,38050,Iqaluit #2797,1156521,40
14712,86901,Rubtsovsk #16,1156382,181
14713,144380,Lautoka #37,1156114,73
14714,136333,Chiclayo #17,1156080,172
14715,71354,Nuuk #127,1155832,86
14716,107956,Seogwipo #19,1155810,207
14717,71458,Seinäjoki #4,1155752,74
14718,144708,Antananarivo #3,1155671,129
14719,117346,La Paz #182,1155665,140
14720,74885,Thunder Bay #190,1155253,40
14721,112783,Miami #11,1155231,235
14722,101062,St. John's #723,1155227,40
14723,117053,Khamis Mushait #6,1154855,194
14724,29820,Yellowknife #2901,1154699,40
14725,99647,Iğdır #1,1154620,230
14726,102550,Virginia Beach #17,1154532,235
14727,98110,Gyumri #1,1154354,11
14728,112961,Riyadh #18,1154341,194
14729,117675,Laoag #16,1154150,173
14730,106982,Kushiro #377,1154136,110
14731,72471,Östersund #59,1153999,214
14732,26945,Nar'yan-Mar #1207,1153899,181
14733,95169,Nakhodka #4,1153087,181
14734,73520,Petrozavodsk #83,1153069,181
14735,78679,Nizhny Tagil #83,1152982,181
14736,167582,Comodoro Rivadavia #20,1152809,10
14737,121253,Santol #15,1152778,173
14738,171805,Somerset West #208,1152694,205
14739,206121,Port Elizabeth #1581,1152511,205
14740,70278,Thunder Bay #98,1152362,40
14741,76626,Berezniki #4,1151835,181
14742,177820,Punta Arenas #298,1151692,44
14743,189692,Edinburgh of the Seven Seas #2885,1151635,185
14744,144537,Arequipa #31,1151589,172
14745,101997,Amarillo #8,1151508,235
