rank,regionId,name,pixels,countryId
1,157869,Buenos Aires #3,270689615,10
2,101820,Matsue #8,249459156,110
3,139923,Lima #2,209993503,172
4,156828,Santiago #7,187673535,44
5,103367,Tokyo #1,186124584,110
6,133789,Leticia #29,148968461,48
7,116339,Mexico City #1,148854962,140
8,157870,Buenos Aires #4,146177202,10
9,116340,Iztapalapa #1,135829322,140
10,82230,Moscow #2,133308195,181
11,148670,São Paulo #1,125477770,31
12,90372,Paris #5,113344625,75
13,115607,Hanoi #1,112578286,242
14,127639,Bogotá #1,109691942,48
15,111730,Monterrey #1,106268127,140
16,116851,Tlalpan #1,98519916,140
17,106290,Jerusalem #1,94861937,107
18,162071,Cape Town #473,90686498,205
19,101813,Seoul #1,88885193,207
20,81718,Moscow #1,85288422,181
21,99067,Madrid #4,82668834,209
22,156315,Viña del Mar #5,80999504,44
23,120749,Antipolo #2,79495023,173
24,102135,Sevilla #8,75134631,209
25,106802,Jerusalem #2,74895201,107
26,158382,La Plata #2,72818450,10
27,123288,Ho Chi Minh City #1,72517364,242
28,89860,Paris #4,71739300,75
29,159897,Talcahuano #512,71319666,44
30,101624,Sevilla #6,70902006,209
31,126613,Medellín #9,69918628,48
32,116852,Puebla #1,69853822,140
33,88364,Kyiv #8,66026271,232
34,86302,Warsaw #1,65621762,175
35,156330,Rosario #6,65554169,10
36,143008,Oruro #3,63957364,26
37,144039,Santa Cruz de la Sierra #25,61380900,26
38,102149,Algiers #6,61286861,3
39,116853,Puebla #2,61014384,140
40,98455,New York City #1,60907138,235
41,102648,Tangier #1,58828156,147
42,98090,Istanbul #1,58573000,230
43,158381,Merlo #6,58564924,10
44,148163,Rio de Janeiro #1,58173450,31
45,122774,Phnom Penh #4,58121623,38
46,131217,Quito #4,57383055,63
47,103161,Tétouan #1,56613809,147
48,157357,Buenos Aires #1,55906549,10
49,157873,Montevideo #2,55804287,237
50,155301,Córdoba #25,55579892,10
51,148669,Sorocaba #1,54825117,31
52,128660,Cali #4,54518528,48
53,115309,Zapopan #6,54502757,140
54,157340,Puente Alto #2,54336654,44
55,118681,Huế #3,53922601,242
56,103875,Nagoya #1,53389341,110
57,114595,Shenzhen #2,53230996,45
58,106074,Tijuana #4,52577402,140
59,106803,Jerusalem #3,51402396,107
60,105280,Baghdad #2,51332381,104
61,115310,Zapopan #7,51221992,140
62,111218,Ciudad Apodaca #2,50313641,140
63,103744,Kirkuk #2,48947725,104
64,153784,Porto Alegre #2,48916986,31
65,156316,Santiago #5,48385473,44
66,98052,Barcelona #3,48026119,209
67,98555,Madrid #2,47990552,209
68,97027,Terrassa #1,45791553,209
69,139924,Huancayo #14,45685348,172
70,87296,London #2,45330451,234
71,86836,Kursk #7,45278848,181
72,102136,Sevilla #9,45050661,209
73,88860,Kraków #3,44647067,175
74,115608,Haiphong #1,44396721,242
75,150191,Asunción #11,44377604,171
76,139411,Lima #1,44165348,172
77,99987,Washington #2,43837257,235
78,148162,Volta Redonda #1,43494302,31
79,91912,Dijon #8,42937063,75
80,88325,Gent #3,42830330,21
81,103368,Chiba #1,42760652,110
82,156827,Viña del Mar #6,42274345,44
83,87307,Köln #2,41617167,82
84,104385,Osaka #1,41560498,110
85,145602,Belo Horizonte #1,41507281,31
86,115312,León de los Aldama #4,41102550,140
87,100647,İzmir #3,40983040,230
88,77082,Stockholm #6,40943704,214
89,88859,Katowice #2,40721364,175
90,106801,Gaza #1,40637025,168
91,123529,San José #1,40555844,52
92,107314,Gaza #2,40079910,168
93,123286,Takeo #2,40060706,38
94,87818,Köln #4,39622404,82
95,103879,Yokohama #1,39529970,110
96,87306,Köln #1,39434385,82
97,153755,Coquimbo #160,39358661,44
98,123799,Cần Thơ #1,39178214,242
99,89861,Marne La Vallée #3,39082152,75
100,115822,Tonalá #1,38786769,140
101,128148,Cali #2,38659648,48
102,76076,Saint Petersburg #18,38498394,181
103,139922,Callao #5,38007404,172
104,96515,Andorra la Vella #1,37569860,5
105,98051,Barcelona #2,37523516,209
106,127637,Ibagué #2,37424466,48
107,123289,Biên Hòa #3,37320654,242
108,97540,Terrassa #4,37083057,209
109,156829,Santiago #8,37070685,44
110,105779,Irbid #1,36967851,112
111,90382,Stuttgart #7,36966301,82
112,99584,Valencia #6,36840773,209
113,99238,Beijing #1,36789193,45
114,127125,Pereira #1,36440403,48
115,104536,Los Angeles #1,36402161,235
116,87815,Brussels #2,36326619,21
117,158363,Talca #4,36153634,44
118,97554,Rome #3,36092175,108
119,127127,Tunja #2,35913907,48
120,148158,Campinas #2,35785957,31
121,95499,Nice #2,35750852,75
122,155306,Santa Fe #16,35683007,10
123,111729,Saltillo #4,35541906,140
124,158385,Montevideo #5,35536893,237
125,82229,Zelenograd #4,35514010,181
126,156319,Mendoza #4,35185136,10
127,101623,Sevilla #5,35070181,209
128,113776,San Luis Potosí #1,34997139,140
129,150202,Curitiba #1,34932428,31
130,142493,Puno #9,34835342,172
131,97412,Chicago #7,34815656,235
132,132751,Guayaquil #4,34683198,63
133,105562,Tijuana #1,34299381,140
134,90897,Munich #4,34276717,82
135,93447,Lyon #5,33955587,75
136,96008,Marseille #7,33697612,75
137,88861,Kraków #4,33375304,175
138,159898,Chillán #2,33347250,44
139,99578,Toledo #1,33303582,209
140,148671,São José dos Campos #2,33246784,31
141,109422,Delhi #1,33036159,101
142,143007,Oruro #2,32987920,26
143,143003,Arequipa #14,32963370,172
144,101301,Goyang-si #1,32864206,207
145,112451,Riyadh #15,32772901,194
146,88326,Brussels #3,32702463,21
147,157868,Merlo #2,32663932,10
148,115825,Santiago de Querétaro #5,32531214,140
149,102138,Málaga #3,32341944,209
150,148159,São José dos Campos #1,32313428,31
151,126101,Medellín #7,32201288,48
152,115821,Zapopan #9,32140954,140
153,106601,Ciudad Juárez #9,31959537,140
154,127638,Ibagué #3,31796768,48
155,89859,Paris #3,31783846,75
156,90904,Vienna #4,31734740,14
157,102649,Málaga #5,31729130,209
158,86303,Praga Południe #2,31579191,175
159,102332,Matsue #11,31249888,110
160,157358,Buenos Aires #2,31203583,10
161,149182,Santos #1,31188226,31
162,85780,Berlin #7,31128575,82
163,146119,Serra #3,31091695,31
164,123552,Valencia #2,31091642,241
165,115827,Nicolás Romero #1,31010139,140
166,149156,Salta #5,30775281,10
167,127128,Tunja #3,30725235,48
168,114289,San Luis Potosí #3,30652166,140
169,88845,Wiesbaden #6,30635682,82
170,86791,Rotterdam #3,30630975,153
171,102287,Xining #9,30558647,45
172,116338,Morelia #4,30516008,140
173,91917,Zürich #4,30507015,215
174,100608,Alicante #1,30354782,209
175,96110,Almaty #6,30338833,113
176,115828,Pachuca de Soto #3,30283985,140
177,81719,Elektrostal’ #1,30216314,181
178,157872,Montevideo #1,30146561,237
179,84751,Hamburg #5,30144207,82
180,104290,Kabul #1,30130473,1
181,123030,Barranquilla #20,30027584,48
182,91916,Zürich #3,29995291,215
183,101459,San Jose #1,29922560,235
184,127640,Bogotá #2,29908332,48
185,157656,Sydney #19,29807968,13
186,103880,Ichihara #1,29793475,110
187,115826,Santiago de Querétaro #6,29632602,140
188,102719,Erbil #2,29603642,104
189,89865,Metz #3,29413721,75
190,139410,Callao #2,29389792,172
191,103232,Erbil #5,29310348,104
192,91902,Nantes #9,29235187,75
193,99119,Ankara #4,29186337,230
194,113537,Dhaka #1,29149907,18
195,116162,Uruma #117,29101877,110
196,150203,Colombo #3,29096283,31
197,163993,Puerto Montt #11,29056756,44
198,123800,Vũng Tàu #1,29018364,242
199,96009,Marseille #8,28974413,75
200,101119,Murcia #5,28944001,209
201,38595,Ilulissat #2241,28930707,86
202,104537,Anaheim #1,28865151,235
203,115001,Jeddah #13,28860496,194
204,98602,Bursa #2,28838351,230
205,136848,Trujillo #7,28751324,172
206,156314,Valparaíso #55,28653663,44
207,91915,Basel #2,28609229,215
208,103864,Busan #1,28602253,207
209,103874,Kyoto #4,28442154,110
210,150195,Ciudad del Este #8,28333068,171
211,123553,Petare #2,28316070,241
212,88853,Prague #5,28291240,57
213,98036,Porto #3,28261504,176
214,93959,Lyon #6,28167715,75
215,161448,Bahía Blanca #22,28061547,10
216,149181,Sorocaba #2,28009543,31
217,95995,Santander #9,27997221,209
218,144034,Cochabamba #6,27953947,26
219,100595,Lisbon #3,27887771,176
220,143519,Tacna #4,27756029,172
221,151739,Florianópolis #5,27750565,31
222,84264,Minsk #10,27747782,20
223,89353,Metz #1,27741453,75
224,90878,Rennes #6,27722767,75
225,151204,San Miguel de Tucumán #17,27705544,10
226,136911,Recife #1,27680282,31
227,116856,Veracruz #18,27640369,140
228,132239,Guayaquil #2,27612726,63
229,87819,Köln #5,27546544,82
230,102855,Ōta #1,27491159,110
231,87314,Halle (Saale) #5,27329655,82
232,88327,Brussels #4,27320606,21
233,90377,Nancy #1,27165733,75
234,95996,Bilbao #9,27129415,209
235,156331,Rosario #7,27092104,10
236,93961,Genève #9,27057959,215
237,86795,Münster #4,27010500,82
238,87812,Lille #2,26974383,75
239,154789,Córdoba #18,26954345,10
240,121231,Bangkok #1,26937943,220
241,116119,Thanh Hóa #2,26885573,242
242,90371,Saint-Quentin-en-Yvelines #1,26832964,75
243,90884,Paris #6,26799407,75
244,94471,Saint-Étienne #3,26776230,75
245,139412,Huancayo #9,26534366,172
246,93448,Genève #6,26465854,215
247,29309,Yellowknife #2853,26463548,40
248,81797,Krasnoyarsk #83,26296342,181
249,154296,Porto Alegre #5,26292630,31
250,119427,San Pedro Sula #1,26291281,97
251,88324,Lille #3,26278779,75
252,89869,Stuttgart #3,26271158,82
253,157356,José C. Paz #4,26259068,10
254,116120,Haiphong #2,26242066,242
255,125593,Cúcuta #5,26178051,48
256,175276,Stanley #309,26134860,71
257,87817,Köln #3,26126485,82
258,83319,Novosibirsk #79,26119449,181
259,104695,Rabat #1,26074912,147
260,80727,Yekaterinburg #11,26072864,181
261,147651,Nova Iguaçu #1,26057392,31
262,157339,Valparaíso #68,25951601,44
263,160943,Mar del Plata #14,25931539,10
264,108643,Hermosillo #22,25925347,140
265,92426,Lausanne #1,25868145,215
266,120962,San Salvador #1,25865062,65
267,89868,Karlsruhe #4,25851157,82
268,82231,Lyubertsy #1,25828897,181
269,106291,Amman #1,25826565,112
270,115313,Santiago de Querétaro #3,25825789,140
271,101154,Athens #9,25824916,85
272,131726,Portoviejo #1,25806922,63
273,94236,Anchorage #9956,25708040,235
274,138421,Sinop #32,25662751,31
275,86292,Berlin #10,25646037,82
276,119934,Quetzaltenango #1,25624092,90
277,114799,León de los Aldama #1,25582854,140
278,105206,Casablanca #9,25514405,147
279,106304,Najaf #1,25469831,104
280,140436,Huancayo #18,25462669,172
281,105279,Baghdad #1,25443662,104
282,140954,Cusco #17,25427055,172
283,161231,Melbourne #17,25413101,13
284,159896,Talcahuano #511,25376126,44
285,157851,Rancagua #1,25319654,44
286,103160,Tangier #3,25319154,147
287,97539,Barcelona #1,25264258,209
288,130452,Singapore #1,25260214,199
289,86812,Łódź #6,25225839,175
290,98556,Ciudad Lineal #2,25195110,209
291,119936,Guatemala City #1,25076029,90
292,92427,Bern #1,25063346,215
293,157871,La Plata #1,24991214,10
294,98089,Bağcılar #1,24989988,230
295,123285,Takeo #1,24987736,38
296,116854,Puebla #3,24965266,140
297,130195,Pasto #5,24908682,48
298,100096,Valencia #9,24822055,209
299,135576,Jakarta #1,24792051,102
300,148157,Campinas #1,24715319,31
301,93966,Milan #3,24701248,108
302,116343,Veracruz #13,24677092,140
303,157655,Sydney #18,24598831,13
304,91961,Rostov-na-Donu #4,24535494,181
305,88348,Kraków #1,24517539,175
306,143520,Oruro #5,24513404,26
307,135823,Chiclayo #11,24497992,172
308,94494,Belgrade #4,24483886,196
309,142524,Brasília #2,24440051,31
310,115329,Mérida #56,24423465,140
311,158383,Montevideo #3,24388240,237
312,90380,Karlsruhe #5,24361092,82
313,121990,Managua #4,24294806,156
314,89345,Rouen #5,24190986,75
315,86287,Hannover #3,24158756,82
316,87910,Astana #27,24148954,113
317,89357,Stuttgart #1,24120163,82
318,86291,Berlin #9,24092595,82
319,95998,Pamplona #1,24083450,209
320,120961,Santa Ana #2,24066670,65
321,102838,Daejeon #2,24059287,207
322,91442,Zaporizhzhya #1,24044459,232
323,86280,Amsterdam #4,23984279,153
324,128659,Cali #3,23971823,48
325,84733,Manchester #1,23937092,234
326,101819,Pohang #1,23936187,207
327,120219,Quảng Ngãi #6,23913574,242
328,140490,Salvador #2,23901408,31
329,90891,Strasbourg #4,23893566,75
330,105591,Dallas #1,23887413,235
331,90418,Dnipro #2,23849714,232
332,119194,Huế #7,23787012,242
333,175277,Stanley #310,23772496,71
334,104256,Kirkuk #4,23716203,104
335,115095,Bắc Giang #1,23676174,242
336,150707,Foz do Iguaçu #2,23610581,31
337,116855,Veracruz #17,23595302,140
338,93446,Saint-Étienne #1,23593076,75
339,87297,London #3,23583191,234
340,149667,Salta #9,23570002,10
341,136606,Depok #3,23567330,102
342,91918,Sankt Gallen #2,23535488,215
343,81215,Nizhniy Novgorod #53,23472738,181
344,109162,Chihuahua #10,23409943,140
345,86318,Homyel' #17,23408350,20
346,144038,Santa Cruz de la Sierra #24,23331193,26
347,100083,Lisbon #1,23293931,176
348,88844,Wiesbaden #5,23280505,82
349,90905,Bratislava #2,23237191,201
350,146114,Betim #3,23231696,31
351,103878,Shizuoka #2,23171963,110
352,89862,Marne La Vallée #4,23149500,75
353,82776,Chelyabinsk #7,23134121,181
354,114798,Zapopan #4,23123067,140
355,89360,Fürth #1,23055411,82
356,124310,Rạch Giá #4,23047029,242
357,81717,Khimki #2,23022349,181
358,85779,Berlin #6,23009460,82
359,148164,Itaboraí #2,22964616,31
360,94748,Anchorage #9988,22938240,235
361,86279,Amsterdam #3,22897028,153
362,94464,Bordeaux #10,22847421,75
363,117143,Vinh #1,22809690,242
364,114293,Tampico #2,22793220,140
365,102856,Utsunomiya #3,22665110,110
366,102195,Adana #5,22613567,230
367,87828,Dresden #6,22603946,82
368,87823,Erfurt #3,22585756,82
369,84750,Hamburg #4,22579203,82
370,101178,Diyarbakır #4,22578330,230
371,112557,Taipei #2,22571324,217
372,89856,Caen #4,22532373,75
373,153272,Caxias do Sul #7,22506966,31
374,124822,Cà Mau #2,22465048,242
375,87838,Radom #4,22454328,175
376,94513,Sevastopol #4,22392696,232
377,105320,Rawalpindi #1,22390039,166
378,99631,Ankara #6,22384090,230
379,107826,Beersheba #1,22363248,107
380,88884,Kharkiv #4,22307647,232
381,69303,Nuuk #75,22239121,86
382,127126,Ibagué #1,22232264,48
383,76075,Saint Petersburg #17,22225857,181
384,104388,Hamamatsu #2,22156166,110
385,116341,Poza Rica de Hidalgo #5,22123203,140
386,157852,Rancagua #2,22121875,44
387,146077,Iquique #10,22073579,44
388,86797,Hannover #4,21957866,82
389,104384,Himeji #3,21956608,110
390,98456,Queens #1,21947590,235
391,144540,Tacna #11,21938961,172
392,128152,Villavicencio #3,21922758,48
393,123041,Caracas #1,21916340,241
394,158894,La Plata #3,21907726,10
395,120448,Villa Nueva #2,21872301,90
396,90892,Karlsruhe #6,21828158,82
397,105402,Fukuoka #4,21803766,110
398,98050,Lleida #5,21784803,209
399,158372,Santa Rosa #1,21761290,10
400,99750,Beijing #2,21708695,45
401,100275,Pyongyang #1,21688101,161
402,161433,Temuco #8,21684511,44
403,160410,Los Ángeles #1,21672177,44
404,114805,Tampico #3,21647587,140
405,87827,Dresden #5,21626778,82
406,88347,Katowice #1,21618630,175
407,151227,Joinville #4,21614959,31
408,114797,Zapopan #3,21613576,140
409,114287,Aguascalientes #2,21581445,140
410,89866,Saarbrücken #2,21505857,82
411,108152,Houston #5,21496101,235
412,117890,Belize City #1,21475045,22
413,86284,Bremen #7,21465196,82
414,89356,Karlsruhe #2,21462575,82
415,86286,Hannover #2,21411999,82
416,147650,Juiz de Fora #5,21411261,31
417,116337,Morelia #3,21368539,140
418,175262,Río Gallegos #63,21362388,10
419,131729,Ambato #2,21334289,63
420,85758,Birmingham #1,21303824,234
421,111217,Saltillo #2,21298105,140
422,148668,Itapetininga #2,21281849,31
423,131216,Quito #3,21261949,63
424,92938,Genève #5,21237450,215
425,106103,Dallas #2,21209198,235
426,90373,Marne La Vallée #5,21182578,75
427,139925,Huancayo #15,21181002,172
428,83729,Schwerin #1,21169439,82
429,138898,Huacho #4,21143795,172
430,128151,Villavicencio #2,21042417,48
431,111731,Reynosa #6,21012795,140
432,158384,Montevideo #4,20997020,237
433,116335,Uruapan #2,20996316,140
434,123798,Rạch Giá #2,20995537,242
435,146258,Port Louis #9,20948233,138
436,125592,Bucaramanga #2,20932268,48
437,138420,Sinop #31,20917709,31
438,108153,Houston #6,20897207,235
439,105778,Haifa #5,20861785,107
440,83739,Gdańsk #3,20848420,175
441,89348,Paris #2,20846106,75
442,96510,Pamplona #3,20845366,209
443,175278,Stanley #311,20761131,71
444,90874,Plymouth #33,20725494,234
445,91403,Freiburg #1,20700840,82
446,111221,Reynosa #5,20678680,140
447,155295,San Juan #7,20671920,10
448,118391,Oaxaca #7,20660248,140
449,95495,Marseille #3,20649813,75
450,156318,Mendoza #3,20647441,10
451,116342,Xalapa de Enríquez #3,20598016,140
452,38596,Ilulissat #2242,20583611,86
453,92972,Odesa #9,20563896,232
454,96010,Nice #3,20558304,75
455,95992,Oviedo #35,20552656,209
456,95491,Toulouse #12,20536799,75
457,115823,Irapuato #1,20526888,140
458,117405,Santo Domingo #1,20514838,62
459,97012,Braga #1,20503088,176
460,116631,Thanh Hóa #5,20497978,242
461,158875,Talca #6,20493396,44
462,158380,Merlo #5,20481496,10
463,90379,Strasbourg #2,20452823,75
464,81658,Glasgow #35,20447410,234
465,83280,Ufa #21,20408308,181
466,152229,Santiago del Estero #10,20394072,10
467,91903,Nantes #10,20363977,75
468,86297,Poznań #12,20343072,175
469,88864,Rzeszów #2,20266051,175
470,106410,Nanjing #4,20248544,45
471,90381,Stuttgart #6,20246946,82
472,80163,Riga #3,20230604,120
473,143006,Puno #13,20200444,172
474,87814,Brussels #1,20198362,21
475,93445,Clermont-Ferrand #7,20166655,75
476,96542,Pristina #2,20164928,116
477,93778,Portland #2,20159434,235
478,103352,Ulsan #1,20138691,207
479,161946,Temuco #14,20129591,44
480,95989,Ourense #1,20081909,209
481,98914,Provo #5,20046335,235
482,149668,Salta #10,20015924,10
483,81206,Khimki #1,20014126,181
484,101814,Wŏnju #2,20004064,207
485,89349,Marne La Vallée #1,19997924,75
486,92937,Genève #4,19975111,215
487,94520,Krasnodar #11,19967077,181
488,115311,León de los Aldama #3,19964083,140
489,86794,Mülheim #1,19939792,82
490,95997,Bilbao #10,19899838,209
491,143522,Cochabamba #5,19892045,26
492,99579,Toledo #2,19874293,209
493,97535,Zaragoza #7,19848905,209
494,93449,Genève #7,19839674,215
495,133834,Fortaleza #134,19801807,31
496,87824,Erfurt #4,19788572,82
497,121242,Buôn Ma Thuột #2,19784794,242
498,140435,Callao #11,19756324,172
499,156843,San Nicolás de los Arroyos #2,19689807,10
500,100596,Lisbon #4,19686314,176
501,122776,Biên Hòa #1,19680816,242
502,119935,Mixco #1,19678969,90
503,115314,Santiago de Querétaro #4,19666818,140
504,115824,Morelia #1,19663596,140
505,90896,Munich #3,19660116,82
506,87328,Lublin #6,19646182,175
507,125082,Cúcuta #4,19630279,48
508,153785,Viamão #1,19629717,31
509,130705,Quito #2,19608727,63
510,89346,Rouen #6,19583148,75
511,105268,Damascus #2,19548605,216
512,97411,Chicago #6,19532620,235
513,160408,Concepción #1,19516262,44
514,90882,Le Mans #3,19498519,75
515,157341,Puente Alto #3,19490800,44
516,124311,Sóc Trăng #1,19482187,242
517,86840,Voronezh #5,19481814,181
518,86792,Utrecht #1,19469437,153
519,86796,Münster #5,19433047,82
520,163480,Osorno #13,19415998,44
521,103233,As Sulaymānīyah #2,19414045,104
522,89858,Rouen #8,19402087,75
523,105747,Tripoli #9,19376078,124
524,86317,Homyel' #16,19363076,20
525,91219,Bellevue #1,19337492,235
526,93454,Monza #1,19296041,108
527,123287,Tân An #1,19247321,242
528,87825,Halle (Saale) #6,19212855,82
529,109196,Orlando #3,19197041,235
530,112232,Culiacán #12,19169483,140
531,99442,Wichita #4,19127288,235
532,95515,Sarajevo #4,19117269,28
533,100089,Córdoba #1,19089865,209
534,156826,Valparaíso #62,19089466,44
535,87833,Wrocław #9,19088776,175
536,158874,Talca #5,19080547,44
537,115233,Honolulu #2102,19070115,235
538,76588,Saint Petersburg #22,19065213,181
539,93965,Milan #2,19035992,108
540,89354,Saarbrücken #1,19008931,82
541,152251,Florianópolis #12,19001519,31
542,96500,Santiago de Compostela #123,18977148,209
543,153783,Porto Alegre #1,18948028,31
544,85261,Bremen #3,18947920,82
545,96906,Detroit #1,18940877,235
546,103231,Erbil #4,18940099,104
547,103881,Ichihara #2,18935664,110
548,98147,Tashkent #5,18923547,238
549,86288,Magdeburg #6,18904802,82
550,100607,Murcia #2,18902673,209
551,91904,Angers #3,18859717,75
552,99114,Bursa #4,18816839,230
553,108333,Cairo #1,18768372,64
554,94332,Minneapolis #30,18761710,235
555,95376,Toronto #2,18760405,40
556,91406,Sankt Gallen #1,18722541,215
557,85245,Stoke-on-Trent #1,18711455,234
558,91932,Budapest #6,18709908,99
559,91440,Kryvyy Rih #8,18708655,232
560,88333,Wiesbaden #4,18676117,82
561,88862,Tarnów #1,18660736,175
562,96066,Grozny #9,18655699,181
563,93848,Montréal #3,18650600,40
564,90934,Donetsk #2,18629204,232
565,122777,Biên Hòa #2,18611558,242
566,103863,Changwon #1,18609359,207
567,90930,Dnipro #4,18606048,232
568,99068,Madrid #5,18600303,209
569,86793,Eindhoven #1,18593626,153
570,91913,Besançon #3,18560843,75
571,91388,Nantes #1,18549826,75
572,101300,Incheon #1,18532470,207
573,86285,Bremen #8,18530508,82
574,104387,Toyohashi #1,18507908,110
575,107313,Arīsh #3,18485484,64
576,119707,Quảng Ngãi #1,18473655,242
577,76068,Helsinki #7,18460714,74
578,86701,Miquelon #65,18427990,189
579,100600,Sevilla #1,18413288,209
580,103349,Jeonju #1,18410470,207
581,159386,Chillán #1,18408403,44
582,120236,Caloocan City #1,18399367,173
583,156848,Durazno #2,18358578,237
584,149183,Santos #2,18355910,31
585,86189,Miquelon #60,18327526,189
586,152026,Brisbane #5,18327141,13
587,124041,San José #3,18318226,52
588,104381,Hiroshima #4,18307557,110
589,97019,Burgos #2,18288885,209
590,91443,Zaporizhzhya #2,18260997,232
591,92415,Nantes #17,18241030,75
592,96714,Sapporo #5,18228243,110
593,87310,Kassel #2,18227589,82
594,101302,Chuncheon #1,18216818,207
595,127636,Armenia #1,18203881,48
596,139413,Huancayo #10,18174044,172
597,136090,Bandung #2,18158834,102
598,87308,Hamm #1,18152022,82
599,91914,Besançon #4,18143874,75
600,99066,Madrid #3,18130469,209
601,126105,Piedecuesta #1,18106183,48
602,98603,Adapazarı #7,18096369,230
603,95494,Montpellier #6,18095410,75
604,121232,Bangkok #2,18084945,220
605,131727,Portoviejo #2,18083606,63
606,169113,Coyhaique #69,18074169,44
607,101120,Murcia #6,18067050,209
608,115094,Thái Nguyên #1,18033974,242
609,77092,Tallinn #4,17982091,68
610,81722,Vladimir #4,17977771,181
611,88331,Köln #8,17973763,82
612,93960,Lyon #7,17965778,75
613,108151,Houston #4,17963813,235
614,103351,Daegu #3,17961595,207
615,101458,Sunnyvale #1,17935289,235
616,120237,Quezon City #1,17928004,173
617,102325,Cheonan #1,17902812,207
618,151196,Copiapó #17,17873460,44
619,85260,Bremen #2,17861436,82
620,90370,Rouen #10,17852821,75
621,89682,Vancouver #215,17834752,40
622,103241,Tehran #3,17825768,103
623,87813,Gent #2,17818710,21
624,85274,Bydgoszcz #4,17736605,175
625,122778,Phan Thiết #1,17707180,242
626,89373,Kraków #6,17696072,175
627,88336,Erfurt #6,17677460,82
628,87292,Bristol #3,17663882,234
629,87362,Saratov #17,17656577,181
630,99136,Yerevan #2,17652372,11
631,160409,Concepción #2,17632049,44
632,85320,Samara #10,17619013,181
633,107437,Shanghai #8,17605982,45
634,115606,Việt Trì #1,17605641,242
635,148160,Taubaté #1,17601372,31
636,87304,Eindhoven #2,17591628,153
637,92462,Mykolayiv #3,17584729,232
638,150715,Joinville #2,17568141,31
639,93463,Zagreb #2,17518464,53
640,155822,Paysandú #2,17512289,237
641,102139,Málaga #4,17489718,209
642,84776,Minsk #13,17480561,20
643,126614,Manizales #2,17471925,48
644,90883,Saint-Quentin-en-Yvelines #2,17467028,75
645,31010,Longyearbyen #2301,17448577,213
646,103743,Kirkuk #1,17441570,104
647,93439,Nantes #28,17440912,75
648,103242,Tehran #4,17424938,103
649,115000,Jeddah #12,17423762,194
650,84734,Sheffield #1,17393485,234
651,90366,Rennes #2,17380641,75
652,87832,Wrocław #8,17364884,175
653,83230,Kaliningrad #12,17354755,181
654,111246,Miami #1,17341684,235
655,104372,Mokpo #9,17306213,207
656,151725,Corrientes #2,17298500,10
657,90424,Luhansk #9,17297043,232
658,89372,Kraków #5,17293652,175
659,123035,Maracaibo #2,17290522,241
660,96619,Bishkek #31,17279358,118
661,87836,Łódź #12,17273797,175
662,84219,Blackpool #3,17270065,234
663,136609,Surabaya #15,17250496,102
664,90903,Vienna #3,17250462,14
665,91905,Le Mans #5,17244770,75
666,150708,Foz do Iguaçu #3,17239281,31
667,175275,Stanley #308,17221469,71
668,103861,Gwangju #1,17215795,207
669,144541,Tacna #12,17183774,172
670,147139,Juiz de Fora #3,17163438,31
671,136091,Cirebon #2,17149989,102
672,84732,Liverpool #1,17145858,234
673,76048,Oslo #4,17142211,164
674,144037,Santa Cruz de la Sierra #23,17118897,26
675,87293,Bristol #4,17102154,234
676,109802,Las Palmas de Gran Canaria #19,17100669,209
677,98548,Porto #5,17098396,176
678,148675,Rio de Janeiro #3,17084265,31
679,120447,Villa Nueva #1,17065451,90
680,100947,Oakland #1,17064646,235
681,96580,Makhachkala #14,17062822,181
682,31009,Longyearbyen #2300,17060228,213
683,157467,Cape Town #282,17045293,205
684,91405,Zürich #2,17037611,215
685,148161,Angra dos Reis #1,17036496,31
686,131218,Quito #5,16988109,63
687,90935,Makiivka #1,16963130,232
688,123528,Alajuela #3,16957498,52
689,102206,Mosul #1,16952551,104
690,86702,Miquelon #66,16874584,189
691,160921,Temuco #3,16869719,44
692,103876,Hamamatsu #1,16869208,110
693,144035,Sacaba #4,16866825,26
694,85247,Nottingham #1,16863482,234
695,98077,Tirana #4,16863231,2
696,133264,Cuenca #3,16860696,63
697,123797,Rạch Giá #1,16855488,242
698,87320,Wrocław #4,16826334,175
699,154267,Coquimbo #171,16815445,44
700,120228,Wanning #35,16795507,45
701,102150,Tizi Ouzou #3,16786003,3
702,95014,Bucharest #4,16753493,180
703,86282,Enschede #2,16741780,153
704,108338,Aqaba #1,16733285,112
705,83236,Vilnius #5,16719979,126
706,29310,Yellowknife #2854,16701807,40
707,120449,Santa Ana #1,16685960,65
708,144551,Santa Cruz de la Sierra #33,16643501,26
709,89897,Vinnytsya #7,16640140,232
710,130704,Quito #1,16633432,63
711,151740,Florianópolis #6,16625317,31
712,122266,Buôn Ma Thuột #6,16608763,242
713,131772,Belém #2,16606903,31
714,88865,Lviv #7,16580973,232
715,99628,Eskişehir #5,16578686,230
716,128913,Kuala Lumpur #1,16573205,131
717,90901,Linz #6,16570518,14
718,160942,Mar del Plata #13,16565672,10
719,87808,Brighton #1,16536172,234
720,97021,Logroño #1,16507582,209
721,88328,Liège #1,16480336,21
722,151729,Posadas #3,16460254,10
723,80222,Tyumen #73,16458753,181
724,91730,Seattle #4,16433497,235
725,123811,Kota Kinabalu #2,16424927,131
726,156317,Santiago #6,16420175,44
727,135577,Jakarta #2,16398102,102
728,174765,Stanley #286,16369855,71
729,110396,Ha'il #19,16340123,194
