rank,regionId,name,pixels,countryId
8020,98583,Potenza #1,2821972,108
8021,108128,Hermosillo #10,2821714,140
8022,97713,Fushun #3,2821641,45
8023,72487,Kuopio #13,2821469,74
8024,154804,Pelotas #2,2821264,31
8025,104533,Oxnard #2,2821101,235
8026,98439,Indianapolis #2,2820651,235
8027,96205,Kushiro #66,2820626,110
8028,113256,Culiacán #21,2818854,140
8029,145874,Townsville #43,2818764,13
8030,98964,Philadelphia #1,2818558,235
8031,152230,Santiago del Estero #11,2818410,10
8032,119722,Tarlac City #14,2818345,173
8033,139433,Ji Paraná #27,2817820,31
8034,81213,Dzerzhinsk #3,2817542,181
8035,123803,Phan Thiết #5,2817433,242
8036,114096,Taitung #4,2816677,217
8037,117449,Ribeira Grande #353,2815529,37
8038,138904,Huancayo #7,2814519,172
8039,95697,Kushiro #55,2814132,110
8040,115321,Veracruz #7,2813317,140
8041,85395,Angarsk #17,2812620,181
8042,98659,Khujand #1,2812286,218
8043,87351,Voronezh #8,2812263,181
8044,101682,Adana #2,2811544,230
8045,112739,La Paz #28,2810213,140
8046,102825,Zibo #4,2809225,45
8047,114295,Ciudad Madero #9,2809100,140
8048,162644,Port-aux-Français #458,2808760,78
8049,96908,Cleveland #2,2808134,235
8050,122523,Maicao #4,2808128,48
8051,143560,Porto Seguro #12,2806658,31
8052,102288,Xining #10,2805727,45
8053,112247,Heroica Matamoros #7,2805223,140
8054,145220,Antananarivo #5,2805180,129
8055,105076,Abilene #3,2804555,235
8056,91226,Spokane #24,2804309,235
8057,66851,Oulu #4,2804184,74
8058,124563,Montería #4,2803636,48
8059,116124,Beihai #3,2803409,45
8060,86919,Kyzyl #33,2803176,181
8061,100785,Ŭllyul #1,2803092,161
8062,81715,Tver #48,2802816,181
8063,143512,Arequipa #18,2802120,172
8064,24457,Norilsk #2437,2800753,181
8065,103549,Little Rock #9,2800150,235
8066,210828,Port-aux-Français #8061,2798638,78
8067,141512,Itabuna #1,2798563,31
8068,113797,Cancún #17,2798327,140
8069,95828,Eugene #81,2798299,235
8070,84862,Mezhdurechensk #7,2798221,181
8071,137638,Mataram #6,2798111,102
8072,69780,Iqaluit #5154,2797738,40
8073,96910,Hamilton #4,2797626,40
8074,107413,Chengdu #7,2797590,45
8075,104026,San Bernardino #1,2797243,235
8076,141999,Várzea Grande #1,2796567,31
8077,105609,Atlanta #5,2795990,235
8078,175273,Stanley #306,2795195,71
8079,116770,Honolulu #2291,2794914,235
8080,143545,Rio Verde #7,2793348,31
8081,65334,Severodvinsk #48,2793209,181
8082,110498,Zhuzhou #2,2791900,45
8083,151724,Resistencia #15,2790824,10
8084,209282,Port-aux-Français #7763,2790503,78
8085,154271,San Juan #2,2790193,10
8086,147896,Darwin #295,2788678,13
8087,107928,Nanchong #9,2788390,45
8088,100950,Modesto #1,2787603,235
8089,95872,Madison #12,2787434,235
8090,166039,Puerto Montt #81,2787071,44
8091,111720,Culiacán #7,2786761,140
8092,159907,Santa Rosa #16,2786738,10
8093,134571,Makassar #5,2786708,102
8094,108453,Jiujiang #4,2786552,45
8095,141464,Abancay #1,2785709,172
8096,105895,Huainan #1,2785303,45
8097,162637,Tôlanaro #291,2784878,129
8098,125078,Montería #11,2784032,48
8099,158887,Santa Rosa #9,2783578,10
8100,61590,Iqaluit #4586,2783248,40
8101,108441,Chongqing #3,2782983,45
8102,111215,Torreón #5,2782630,140
8103,102858,Iwaki #14,2781936,110
8104,152253,Florianópolis #14,2781781,31
8105,138903,Huancayo #6,2781491,172
8106,99625,Bursa #5,2781468,230
8107,88517,Komsomolsk-on-Amur #296,2780915,181
8108,121773,San Jose #2,2780422,173
8109,95516,Tuzla #2,2780079,28
8110,85910,Irkutsk #20,2779692,181
8111,102218,Karaj #2,2778748,103
8112,115614,Haikou #2,2777196,45
8113,96913,Buffalo #4,2776251,235
8114,124270,Kollam #1,2776169,101
8115,108463,Ningbo #5,2776093,45
8116,115602,Dien Bien Phu #5,2775862,242
8117,95513,Banja Luka #8,2775784,28
8118,104359,Xuzhou #1,2775430,45
8119,96034,Vratsa #1,2775245,34
8120,105410,Minato #5,2775061,110
8121,81227,Izhevsk #15,2774966,181
8122,105794,Al Kūt #3,2774616,104
8123,145052,Arica #6,2774323,44
8124,120970,Puerto Cabezas #10,2772918,156
8125,101983,Henderson #4,2772201,235
8126,95330,Salt Lake City #2,2772188,235
8127,172696,Punta Arenas #3,2771531,44
8128,114628,Uruma #102,2771320,110
8129,98970,Providence #6,2771058,235
8130,96615,Taraz #24,2770985,113
8131,94342,Grand Rapids #9,2770916,235
8132,153776,Uruguaiana #5,2770855,31
8133,117924,Saint Croix #4,2770659,244
8134,77646,Perm #3,2770226,181
8135,146078,Alto Hospicio #1,2770111,44
8136,77587,Karlstad #21,2770054,214
8137,86932,Irkutsk #26,2769875,181
8138,114302,Mérida #42,2768700,140
8139,91734,Spokane #28,2768463,235
8140,72542,Khanty-Mansiysk #39,2768393,181
8141,116118,Thanh Hóa #1,2768145,242
8142,135367,Crato #1,2767579,31
8143,98080,Kavadarci #1,2767219,162
8144,76039,Bergen #129,2767113,164
8145,174233,Punta Arenas #43,2767095,44
8146,114545,Chhindwāra #2,2766999,101
8147,87363,Balakovo #11,2766918,181
8148,180397,Stanley #528,2766774,71
8149,93780,Gresham #5,2766770,235
8150,82750,Arzamas #2,2766646,181
8151,100147,Kayseri #4,2766000,230
8152,92447,Oradea #1,2765842,180
8153,102827,Qingdao #3,2765784,45
8154,75535,Oslo #1,2765598,164
8155,84778,Bobruysk #1,2764861,20
8156,99965,Columbia #7,2764652,235
8157,94855,Grand Rapids #14,2763955,235
8158,90871,Plymouth #30,2763424,234
8159,92470,Mariupol #4,2763389,232
8160,104020,Santa Maria #4,2763171,235
8161,94529,Grozny #2,2763123,181
8162,149157,San Salvador de Jujuy #18,2763059,10
8163,98605,Düzce #3,2763049,230
8164,86852,Balakovo #8,2762948,181
8165,117647,Phrae #2,2762916,220
8166,94665,Asahikawa #6,2762304,110
8167,85808,Bryansk #24,2761208,181
8168,87873,Saratov #19,2761194,181
8169,172624,Adamstown #3549,2760974,174
8170,109805,Laayoune #7,2760938,246
8171,105570,Tucson #6,2760560,235
8172,107935,Yichang #7,2760274,45
8173,101152,Pátra #10,2759557,85
8174,119183,Nakhon Sawan #2,2759163,220
8175,160591,Tôlanaro #241,2758735,129
8176,41054,Yellowknife #3949,2758529,40
8177,92996,Astrakhan #35,2758140,181
8178,100281,Changam-ch’on #7,2758101,161
8179,108670,Baton Rouge #12,2757411,235
8180,101106,Queluz #62,2757347,176
8181,118689,Wanning #20,2755815,45
8182,102494,Henderson #7,2755268,235
8183,102496,Henderson #9,2755144,235
8184,105588,Fort Worth #3,2755075,235
8185,86837,Kursk #8,2753964,181
8186,158164,Canberra #40,2753506,13
8187,92889,Ponta Delgada #248,2753292,176
8188,75566,Kolpino #3,2752740,181
8189,80637,Aberdeen #106,2752359,234
8190,108329,Alexandria #20,2752245,64
8191,104197,Djelfa #6,2752164,3
8192,114318,Santa Clara #8,2752002,54
8193,189613,Stanley #869,2751906,71
8194,95039,Nalchik #4,2751652,181
8195,29467,Longyearbyen #2192,2751577,213
8196,122174,Tadjoura #1,2750585,60
8197,81799,Krasnoyarsk #85,2750508,181
8198,124316,Phan Thiết #8,2748620,242
8199,55303,Anchorage #5920,2748563,235
8200,106830,Yazd #22,2748398,103
8201,130482,Manado #15,2748158,102
8202,88159,Calgary #51,2748110,40
8203,169632,Comodoro Rivadavia #54,2748012,10
8204,107331,Nasiriyah #5,2747998,104
8205,84891,Ulan-Ude #63,2747843,181
8206,150719,Guarujá #5,2747832,31
8207,162254,Geelong #7,2747825,13
8208,142487,Arequipa #4,2747702,172
8209,116841,Puerto Vallarta #17,2747217,140
8210,200860,Ushuaia #931,2746685,10
8211,153268,Santa Maria #7,2746551,31
8212,116028,Al Bahah #6,2746500,194
8213,91895,Plymouth #40,2745699,234
8214,117150,Wanning #2,2745563,45
8215,102193,Mersin #2,2745430,230
8216,155800,Valparaíso #45,2745029,44
8217,113023,Rajshahi #4,2744838,18
8218,128145,Buenaventura #14,2744794,48
8219,154281,Santa Fe #9,2744353,10
8220,166391,Christchurch #11,2743510,155
8221,111424,Buraydah #17,2743354,194
8222,100282,Changam-ch’on #8,2743005,161
8223,135880,Juazeiro do Norte #3,2742803,31
8224,89206,Winnipeg #898,2741761,40
8225,106430,Shinagawa #4,2741421,110
8226,136852,Pucallpa #14,2741015,172
8227,113564,Guigang #1,2740939,45
8228,108951,Chongqing #5,2740666,45
8229,85820,Tambov #11,2739137,181
8230,187073,Grytviken #1711,2738971,206
8231,99607,Catanzaro #1,2738786,108
8232,80653,Viborg #1,2738218,59
8233,87448,Ulan-Ude #95,2737987,181
8234,78619,Visby #1,2737543,214
8235,148660,Umuarama #1,2737512,31
8236,96352,Salt Lake City #9,2737419,235
8237,86313,Mazyr #1,2737386,20
8238,138386,Huaraz #4,2736735,172
8239,104040,Albuquerque #32,2736327,235
8240,124307,Phu Quoc #4,2736134,242
8241,101982,Henderson #3,2735139,235
8242,154284,Paraná #1,2735020,10
8243,88158,Calgary #50,2734834,40
8244,76059,Stockholm #2,2734710,214
8245,128669,Mitú #2,2733741,48
8246,117356,Manzanillo #8,2733467,140
8247,167067,Coyhaique #10,2732752,44
8248,112036,Ganzhou #10,2732483,45
8249,82197,Malmö #6,2732417,214
8250,104395,Narita #2,2732044,110
8251,121480,Juigalpa #1,2731772,156
8252,119712,Wanning #29,2731424,45
8253,134800,Chiclayo #2,2730969,172
8254,123033,Valledupar #1,2730589,48
8255,143011,Cochabamba #4,2730550,26
8256,103159,Tangier #2,2730548,147
8257,79097,Glasgow #13,2730313,234
8258,112018,Kunming #3,2729828,45
8259,121265,Legaspi #34,2729133,173
8260,115512,Jeddah #16,2729003,194
8261,154286,Concordia #4,2728980,10
8262,103033,Broken Arrow #2,2728841,235
8263,99617,Lárisa #3,2728556,85
8264,108458,Hangzhou #4,2728031,45
8265,140459,Ji Paraná #44,2727930,31
8266,69905,Steinkjer #35,2727739,164
8267,115560,Surat #5,2727624,101
8268,80178,Tver #31,2727508,181
8269,97586,Kastamonu #6,2727180,230
8270,104368,Qingdao #20,2726297,45
8271,119701,Ubon Ratchathani #1,2726134,220
8272,102316,Qingdao #2,2725429,45
8273,141245,Darwin #88,2725297,13
8274,92288,Thunder Bay #561,2724378,40
8275,84801,Penza #7,2724229,181
8276,104363,Lianyungang #2,2724117,45
8277,100627,Palermo #10,2723513,108
8278,94819,Billings #67,2723463,235
8279,101703,Rasht #2,2722211,103
8280,116331,Puerto Vallarta #12,2721926,140
8281,127133,Yopal #8,2721173,48
8282,78165,Nizhny Tagil #75,2721157,181
8283,111552,Uruma #39,2721028,110
8284,120983,Santa Marta #7,2719772,48
8285,119709,Quảng Ngãi #3,2719478,242
8286,107615,Hermosillo #1,2719282,140
8287,118911,Cobán #1,2718906,90
8288,81724,Kovrov #3,2718569,181
8289,124269,Kochi #5,2717888,101
8290,82298,Tomsk #27,2717206,181
8291,116622,Chiang Mai #2,2717110,220
8292,160426,Bahía Blanca #12,2717098,10
8293,95560,Shevchenko #11,2716656,113
8294,83201,Kingston upon Hull #21,2716600,234
8295,101793,Jinzhong #1,2716219,45
8296,99266,Niigata #3,2715993,110
8297,100270,Dalian #6,2715876,45
8298,223723,Invercargill #3010,2715511,155
8299,83268,Ulyanovsk #3,2715499,181
8300,97579,Adapazarı #3,2714590,230
8301,84649,Sydney #19,2714433,40
8302,101686,Gaziantep #3,2713554,230
8303,159224,Whangarei #162,2713037,155
8304,95600,Taldykorgan #40,2712884,113
8305,92408,Oviedo #5,2712535,209
8306,88878,Cherkasy #5,2712465,232
8307,83788,Al’met’yevsk #5,2711209,181
8308,67871,Luleå #67,2710912,214
8309,117394,Montego Bay #4,2710827,109
8310,105095,Columbus #7,2709388,235
8311,203007,Edinburgh of the Seven Seas #3476,2709212,185
8312,153775,Uruguaiana #4,2708812,31
8313,126124,Anna Regina #23,2708779,94
8314,96207,Kushiro #68,2708070,110
8315,98400,West Valley City #8,2708018,235
8316,114296,Ciudad Madero #10,2707749,140
8317,99938,Provo #18,2707584,235
8318,93985,Drobeta-Turnu Severin #1,2706388,180
8319,139954,Sinop #54,2705077,31
8320,257375,Port-aux-Français #17397,2704524,78
8321,81804,Kansk #148,2704471,181
8322,85795,Hrodna #8,2704289,20
8323,135841,Porto Velho #20,2704127,31
8324,85716,Keflavík #521,2703911,100
8325,102548,Virginia Beach #15,2703766,235
8326,91427,Baia Mare #2,2703100,180
8327,103559,Chattanooga #3,2703077,235
8328,178852,Ushuaia #49,2702929,10
8329,83776,Saransk #7,2702841,181
8330,69922,Kokkola #6,2702461,74
8331,156582,Perth #732,2702241,13
8332,156954,Cape Town #258,2702203,205
8333,122783,Cam Ranh #2,2701711,242
8334,136904,Petrolina #7,2701291,31
8335,86851,Balakovo #7,2701005,181
8336,83716,Norwich #4,2700904,234
8337,162255,Melbourne #29,2700760,13
8338,108173,Jacksonville #17,2700667,235
8339,124831,Phan Rang-Tháp Chàm #14,2700270,242
8340,83264,Saransk #4,2700178,181
8341,80184,Yaroslavl #11,2699788,181
8342,108974,Ningbo #11,2698759,45
8343,160715,Ballarat #9,2698649,13
8344,106078,San Luis Río Colorado #6,2698281,140
8345,98056,Marseille #16,2698266,75
8346,92808,Grand Rapids #3,2697778,235
8347,88887,Staryy Oskol #6,2697751,181
8348,111919,Luxor #6,2697742,64
8349,80733,Tyumen #78,2697080,181
8350,101166,Konya #6,2696566,230
8351,107433,Wuhu #2,2695886,45
8352,209283,Port-aux-Français #7764,2695049,78
8353,85833,Samara #14,2694918,181
8354,98097,Çorum #1,2694917,230
8355,95892,Syracuse #3,2694200,235
8356,180398,Stanley #529,2694128,71
8357,118687,Wanning #18,2694052,45
8358,98579,Rome #7,2694048,108
8359,131256,Macapá #31,2693610,31
8360,127670,Cayenne #275,2693552,76
8361,80991,Edmonton #79,2692013,40
8362,105209,Fes #7,2691982,147
8363,120212,Surin #3,2691853,220
8364,78088,Stavanger #14,2691732,164
8365,36120,Longyearbyen #2623,2691688,213
8366,95314,Eugene #52,2691427,235
8367,14609,Longyearbyen #1124,2691302,213
8368,99467,Ironville #1,2691132,235
8369,118672,Phitsanulok #4,2689730,220
8370,36580,Ísafjörður #1532,2689304,100
8371,112744,Culiacán #17,2689143,140
8372,87358,Penza #19,2689096,181
8373,113066,Quanzhou #2,2689047,45
8374,106286,Port Said #3,2688787,64
8375,121762,Tuy Hòa #8,2688595,242
8376,97598,Gori #2,2688507,81
8377,145593,São José do Rio Preto #1,2688241,31
8378,103561,Knoxville #9,2686772,235
8379,117905,Savanna-la-Mar #6,2686288,109
8380,138439,Petrolina #28,2686253,31
8381,104083,Wilmington #2,2686106,235
8382,154777,Valparaíso #22,2686019,44
8383,114818,Mérida #52,2685685,140
8384,152537,Brisbane #7,2685071,13
8385,101688,Şanlıurfa #2,2684099,230
8386,106920,Hefei #4,2683574,45
8387,127395,Labuan #6,2683180,131
8388,72460,Molde #367,2683119,164
8389,83200,Kingston upon Hull #20,2681747,234
8390,80697,Yaroslavl #15,2680681,181
8391,97546,Toulon #4,2680385,75
8392,91217,Seattle #2,2680161,235
8393,82781,Kurgan #14,2679261,181
8394,117678,Tuguegarao #28,2678925,173
8395,110190,Gómez Palacio #4,2678728,140
8396,77076,Karlstad #20,2678722,214
8397,192681,Ushuaia #522,2678679,10
8398,138906,Cusco #3,2678590,172
8399,107444,Seogwipo #16,2677624,207
8400,107460,Ise #6,2677444,110
8401,73512,Lappeenranta #1,2676855,74
8402,149148,Antofagasta #83,2676679,44
8403,91957,Mariupol #1,2676662,232
8404,134480,Victoria #2,2676624,197
8405,102025,Lexington #8,2676262,235
8406,117656,Kỳ Anh #3,2675686,242
8407,126619,Yopal #3,2675084,48
8408,78134,Cherepovets #50,2675054,181
8409,104400,Iwaki #44,2674993,110
8410,104588,Columbia #10,2674290,235
8411,113292,Matanzas #2,2674232,54
8412,160203,Ballarat #5,2674115,13
8413,157343,San Rafael #2,2674093,10
8414,81740,Izhevsk #18,2673040,181
8415,206633,Port Elizabeth #1601,2672921,205
8416,82677,Monaghan #15,2672340,105
8417,120214,Ubon Ratchathani #4,2671817,220
8418,95835,Boise #48,2671721,235
8419,133562,Ambon #25,2671405,102
8420,76567,Örebro #7,2670826,214
8421,99415,Reno #35,2670267,235
8422,135830,Pucallpa #2,2670234,172
8423,108687,Palm Bay #2,2669567,235
8424,114280,Mazatlán #8,2669473,140
8425,108686,Orlando #2,2669246,235
8426,104082,Wilmington #1,2668829,235
8427,130840,Ouésso #14,2668746,50
8428,83210,Groningen #10,2668374,153
8429,92822,Gatineau #63,2668328,40
8430,95530,Constanţa #10,2668036,180
8431,80148,Jönköping #7,2667612,214
8432,117654,Yên Vinh #3,2667050,242
8433,143032,Rio Verde #4,2666257,31
8434,97010,Viana do Castelo #32,2665978,176
8435,107646,Baton Rouge #8,2665927,235
8436,101323,Ishinomaki #10,2665541,110
8437,83700,Galway #139,2665337,105
8438,149662,Antofagasta #108,2665296,44
8439,140996,Vitória da Conquista #4,2664584,31
8440,104027,San Bernardino #2,2664537,235
8441,48412,Tromsø #72,2664492,164
8442,137556,Vingt Cinq #43,2664376,138
8443,93776,Salem #24,2664307,235
8444,127642,Yopal #9,2664037,48
8445,80123,Glasgow #23,2663736,234
8446,89401,Luhansk #2,2663374,232
8447,100299,Ishinomaki #2,2663213,110
8448,151710,Copiapó #26,2663127,44
8449,105421,Narita #7,2662861,110
8450,103546,Little Rock #6,2662183,235
8451,60310,Ust’-Ilimsk #880,2662075,181
8452,122528,Puerto Cabello #1,2661391,241
8453,125847,Cà Mau #7,2661053,242
8454,171875,Port-aux-Français #1560,2660941,78
8455,187570,Stanley #803,2660756,71
8456,118590,Jizan #5,2660672,194
8457,119189,Savannakhet #3,2660541,119
8458,102158,Bizerte #7,2659833,226
8459,79672,Yaroslavl #8,2659673,181
8460,66386,Ukhta #12,2659506,181
8461,118915,Choloma #1,2659032,97
8462,112228,Los Mochis #10,2658648,140
8463,69267,Iqaluit #5119,2657666,40
8464,141978,Arequipa #2,2656343,172
8465,94337,Madison #3,2655848,235
8466,110185,Cuauhtémoc #11,2655200,140
8467,81755,Kurgan #1,2655069,181
8468,157351,Río Cuarto #10,2654949,10
8469,97817,Honolulu #220,2654671,235
8470,87331,Brest #10,2653746,20
8471,104866,Luohe #1,2653581,45
8472,112551,Longyan #5,2653498,45
8473,107822,Suez #1,2653159,64
8474,97545,Toulon #3,2652893,75
8475,101506,St. Louis #18,2652246,235
8476,101681,Mersin #1,2652212,230
8477,66848,Luleå #62,2652200,214
8478,88695,Winnipeg #888,2651411,40
8479,82252,Naberezhnyye Chelny #5,2651351,181
8480,82168,Belfast #9,2650700,234
8481,87868,Tambov #22,2650699,181
8482,97377,Salt Lake City #23,2650350,235
8483,120234,Santol #6,2650315,173
8484,130993,Manado #16,2650252,102
8485,95016,Constanţa #4,2650190,180
8486,87348,Kursk #10,2649120,181
8487,100814,Ishinomaki #7,2648675,110
8488,109998,Taizhou #10,2648651,45
8489,79250,Ust’-Ilimsk #1609,2648542,181
8490,102034,Raleigh #2,2648074,235
8491,174745,Punta Arenas #65,2647572,44
8492,136394,Juazeiro do Norte #7,2647476,31
8493,96025,Split #5,2647453,53
8494,90754,Thunder Bay #539,2647095,40
8495,179872,Ushuaia #68,2646973,10
8496,97127,Talas #4,2646748,118
8497,144548,Sucre #4,2645938,26
8498,95895,Albany #3,2645845,235
8499,96020,Pescara #1,2645084,108
8500,230207,Port-aux-Français #11772,2645019,78
8501,78121,Pskov #4,2644781,181
8502,101316,Toyama #1,2644601,110
8503,101981,North Las Vegas #12,2644315,235
8504,103841,Luoyang #2,2644008,45
8505,142014,Formosa #2,2643777,31
8506,127890,Kuala Terengganu #16,2643538,131
8507,122014,Coro #2,2643462,241
8508,99751,Tianjin #1,2643228,45
8509,74600,Surgut #28,2642552,181
8510,101823,Tottori-shi #2,2642427,110
8511,179358,Ushuaia #54,2642307,10
8512,105925,Iwata #3,2641295,110
8513,137891,Porto Velho #57,2639241,31
8514,24905,Nar'yan-Mar #1123,2639145,181
8515,123039,San Felipe #1,2637321,241
8516,135313,Chachapoyas #3,2637283,172
8517,184494,Stanley #689,2636421,71
8518,114816,Mérida #50,2635940,140
8519,111721,Culiacán #8,2635594,140
8520,88542,Petropavlovsk-Kamchatsky #739,2635536,181
8521,78667,Glazov #19,2635291,181
8522,131496,Samarinda #9,2633944,102
8523,107129,Houston #1,2633668,235
8524,118917,La Ceiba #2,2632894,97
8525,156122,Newcastle #33,2632662,13
8526,173210,Punta Arenas #13,2632660,44
8527,73658,Yakutsk #5871,2632034,181
8528,116639,Haikou #9,2630886,45
8529,116860,Villahermosa #6,2630772,140
8530,115319,Poza Rica de Hidalgo #3,2630157,140
8531,83219,Malmö #9,2629714,214
8532,25417,Nar'yan-Mar #1146,2629324,181
8533,137261,Uturoa #151,2628958,77
8534,92293,Thunder Bay #566,2628932,40
8535,141485,Tangará da Serra #8,2628097,31
8536,136907,Juazeiro do Norte #10,2627995,31
8537,93991,Brăila #1,2626952,180
8538,102704,Mersin #3,2626661,230
8539,100593,Queluz #53,2626431,176
8540,130702,Santo Domingo de los Colorados #1,2625313,63
8541,109496,Uruma #6,2624707,110
8542,173207,Punta Arenas #10,2624531,44
8543,78605,Arendal #2,2624352,164
8544,93829,Green Bay #16,2624305,235
8545,147107,Tarija #11,2623824,26
8546,106634,Jacksonville #1,2623465,235
8547,81186,Šiauliai #2,2623210,126
8548,148129,San Salvador de Jujuy #3,2623071,10
8549,148010,Papeete #238,2622882,77
8550,101284,Shijiazhuang #7,2622728,45
8551,98763,Hachinohe #5,2621595,110
8552,109687,Corpus Christi #5,2621157,235
8553,143548,Aparecida de Goiânia #1,2621003,31
8554,100639,Pátra #5,2620952,85
8555,77077,Örebro #8,2620120,214
8556,117869,Manzanillo #15,2620042,140
8557,99087,Cagliari #11,2619585,108
8558,72438,Fuglafjørður #33,2618746,72
8559,120745,Santol #12,2618599,173
8560,122009,Riohacha #13,2618375,48
8561,104078,Charlotte #16,2618171,235
8562,111736,Heroica Matamoros #4,2617765,140
8563,75117,Nizhnevartovsk #105,2616793,181
8564,134071,Ambon #31,2616314,102
8565,124782,Tirunelveli #1,2616281,101
8566,81703,Daugavpils #4,2615456,120
8567,101976,Visalia #7,2615421,235
8568,104810,Muzaffarābād #6,2615367,166
8569,116773,Honolulu #2294,2614943,235
8570,98424,Omaha #15,2614851,235
8571,125873,Budta #2,2614751,173
8572,85369,Barnaul #12,2613815,181
8573,68630,Anchorage #7339,2613793,235
8574,154292,Santa Maria #14,2613442,31
8575,95987,Santiago de Compostela #117,2612634,209
8576,120224,Qui Nhon #4,2612298,242
8577,82683,Glasgow #42,2612064,234
8578,100805,Niigata #14,2611927,110
8579,111427,Riyadh #4,2611832,194
8580,91741,Spokane #35,2611758,235
8581,120958,Santa Lucía Cotzumalguapa #2,2611174,90
8582,103550,Little Rock #10,2611018,235
8583,79671,Rybinsk #4,2610972,181
8584,103888,Iwaki #35,2610569,110
8585,98436,Chicago #11,2610481,235
8586,93984,Reşiţa #1,2609257,180
8587,117887,Ciudad del Carmen #5,2608309,140
8588,100959,Sunrise Manor #10,2608026,235
8589,84212,Galway #156,2607730,105
8590,527,Anchorage #70,2606867,235
8591,26775,Iqaluit #1944,2605851,40
8592,124552,San José #4,2605788,52
8593,106432,Kochi #5,2605739,110
8594,98757,Akita #7,2605536,110
8595,149161,Filadelfia #26,2605344,171
8596,87925,Ust-Kamenogorsk #3,2605067,113
8597,78641,Tver #12,2604126,181
8598,116897,Arecibo #1,2603840,177
8599,116584,Thāne #1,2603685,101
8600,95527,Dobrich #1,2603151,34
8601,92491,Atyrau #31,2602959,113
8602,114626,Uruma #100,2602782,110
8603,74536,Lappeenranta #5,2602633,74
8604,108131,Hermosillo #13,2602502,140
8605,170654,Comodoro Rivadavia #73,2602100,10
8606,92806,Green Bay #5,2602071,235
8607,76057,Uppsala #6,2601433,214
8608,98611,Çorum #5,2601046,230
8609,115832,Veracruz #10,2600444,140
8610,42376,Norilsk #4038,2600060,181
8611,105793,Al Kūt #2,2599959,104
8612,106126,Savannah #8,2599897,235
8613,103031,Oklahoma City #14,2599180,235
8614,59164,Tromsø #350,2599157,164
8615,103040,Memphis #12,2598355,235
8616,144072,São Mateus #2,2597736,31
8617,85841,Salavat #4,2597357,181
8618,154584,Newcastle #13,2597121,13
8619,97133,Almaty #12,2597120,113
8620,116330,Puerto Vallarta #11,2597038,140
8621,103883,Hitachi #2,2596935,110
8622,109177,Pearland #1,2596317,235
8623,111494,Dimāpur #4,2596246,101
8624,126898,General Santos #2,2596212,173
8625,70949,Jyväskylä #3,2596069,74
8626,139932,Cusco #11,2595298,172
8627,90412,Uman #2,2595184,232
8628,206109,Somerset West #1492,2594665,205
8629,111760,San Andros #1,2594016,16
8630,110464,Thimphu #1,2593626,25
8631,95388,Concord #4,2593306,235
8632,78647,Cherepovets #53,2593184,181
8633,144573,Patos de Minas #4,2592679,31
8634,117355,Manzanillo #7,2592574,140
8635,104540,Mexicali #4,2591986,140
8636,153050,Gold Coast #43,2591801,13
8637,100990,Jefferson City #2,2591749,235
8638,110407,Al Jubayl #5,2591263,194
8639,118678,Savannakhet #2,2591008,119
8640,141244,Darwin #87,2590928,13
8641,106099,Abilene #7,2590749,235
8642,100082,Queluz #45,2590669,176
8643,154795,Santa Fe #14,2590328,10
8644,112516,Sylhet #4,2590308,18
8645,96018,Perugia #1,2590221,108
8646,230792,Port-aux-Français #11948,2590202,78
8647,78401,Juneau #134,2589553,235
8648,89207,Winnipeg #899,2589196,40
8649,112758,Heroica Matamoros #13,2587942,140
8650,93840,Barrie #3,2587616,40
8651,90710,Kelowna #106,2587529,40
8652,107109,Nogales #7,2587348,140
8653,79614,Aberdeen #93,2587215,234
8654,196462,Port-aux-Français #5429,2587167,78
8655,75878,Yellowknife #6676,2586443,40
8656,173719,Punta Arenas #23,2586418,44
8657,122795,Puerto Princesa #20,2586255,173
8658,145600,Nova Serrana #1,2585618,31
8659,108647,Cuauhtémoc #2,2585419,140
8660,92240,Olympia #3,2585345,235
8661,100274,Sinŭiju #6,2584873,161
8662,77613,Velikiy Novgorod #10,2584326,181
8663,98230,Kanggye #3,2583732,161
8664,115109,Shanwei #4,2583219,45
8665,124055,Valledupar #5,2583098,48
8666,74284,Anchorage #7955,2582938,235
8667,71439,Trondheim #78,2582909,164
8668,106434,Minato #9,2582543,110
8669,144707,Tsiroanomandidy #6,2582335,129
8670,145096,Linhares #2,2581534,31
8671,98915,Provo #6,2581266,235
8672,104544,Surprise #5,2581039,235
8673,93775,Salem #23,2579042,235
8674,103754,Qarchak #2,2578449,103
8675,96041,Constanţa #13,2578443,180
8676,28282,Yellowknife #2752,2577968,40
8677,200560,Port-aux-Français #6154,2577964,78
8678,161450,Bahía Blanca #24,2577930,10
8679,107654,Tallahassee #4,2577615,235
8680,80664,Kalmar #3,2577184,214
8681,105610,Columbus #10,2576969,235
8682,155308,Paraná #4,2576407,10
8683,88375,Staryy Oskol #5,2576273,181
8684,105605,Birmingham #8,2575969,235
8685,162467,Neuquén #40,2575506,10
8686,98658,Guliston #1,2575505,238
8687,125340,La Gi #1,2575459,242
8688,74503,Bergen #104,2575290,164
8689,122260,Pursat #1,2575239,38
8690,89297,Ponta Delgada #74,2575139,176
8691,60230,Nar'yan-Mar #2623,2574544,181
8692,61737,Vadsø #1354,2574516,164
8693,117377,Campeche #17,2574065,140
8694,88879,Cherkasy #6,2574008,232
8695,104560,Lubbock #12,2573932,235
8696,124274,Jaffna #4,2573584,210
8697,83306,Omsk #77,2573450,181
