rank,regionId,name,pixels,countryId
63,103744,Kirkuk #2,49718484,104
64,153784,Porto Alegre #2,49032928,31
65,156316,Santiago #5,48796340,44
66,98052,Barcelona #3,48504276,209
67,98555,Madrid #2,48457829,209
68,139924,Huancayo #14,46268082,172
69,97027,Terrassa #1,45940662,209
70,87296,London #2,45592436,234
71,86836,Kursk #7,45519783,181
72,88860,Kraków #3,45345833,175
73,102136,Sevilla #9,45205191,209
74,150191,Asunción #11,44719128,171
75,115608,Haiphong #1,44641989,242
76,139411,Lima #1,44212732,172
77,99987,Washington #2,44071002,235
78,148162,Volta Redonda #1,43527841,31
79,103368,Chiba #1,43109117,110
80,91912,Dijon #8,43075955,75
81,88325,Gent #3,42957650,21
82,156827,Viña del Mar #6,42484872,44
83,87307,Köln #2,42047607,82
84,104385,Osaka #1,41821619,110
85,145602,Belo Horizonte #1,41750619,31
86,100647,İzmir #3,41331929,230
87,115312,León de los Aldama #4,41282112,140
88,77082,Stockholm #6,41057222,214
89,88859,Katowice #2,41030456,175
90,106801,Gaza #1,40737543,168
91,123529,San José #1,40707599,52
92,107314,Gaza #2,40325662,168
93,123286,Takeo #2,40182459,38
94,87818,Köln #4,39972216,82
95,103879,Yokohama #1,39851968,110
96,153755,Coquimbo #160,39796425,44
97,87306,Köln #1,39784323,82
98,89861,Marne La Vallée #3,39426811,75
99,123799,Cần Thơ #1,39242258,242
100,115822,Tonalá #1,39131113,140
101,128148,Cali #2,38881275,48
102,76076,Saint Petersburg #18,38750608,181
103,139922,Callao #5,38141588,172
104,98051,Barcelona #2,37935717,209
105,127637,Ibagué #2,37634764,48
106,96515,Andorra la Vella #1,37618739,5
107,123289,Biên Hòa #3,37471088,242
108,90382,Stuttgart #7,37303468,82
109,97540,Terrassa #4,37241866,209
110,156829,Santiago #8,37101046,44
111,105779,Irbid #1,37098166,112
112,99584,Valencia #6,36937871,209
113,99238,Beijing #1,36913661,45
114,127125,Pereira #1,36690839,48
115,104536,Los Angeles #1,36559094,235
116,87815,Brussels #2,36488987,21
117,97554,Rome #3,36475997,108
118,158363,Talca #4,36290305,44
119,82229,Zelenograd #4,36079962,181
120,127127,Tunja #2,36065628,48
121,95499,Nice #2,35883610,75
122,148158,Campinas #2,35849333,31
123,155306,Santa Fe #16,35827166,10
124,111729,Saltillo #4,35793577,140
125,158385,Montevideo #5,35754664,237
126,142493,Puno #9,35262970,172
127,156319,Mendoza #4,35225030,10
128,113776,San Luis Potosí #1,35185533,140
129,101623,Sevilla #5,35171853,209
130,150202,Curitiba #1,35132129,31
131,97412,Chicago #7,35079579,235
132,132751,Guayaquil #4,34877646,63
133,105562,Tijuana #1,34637800,140
134,90897,Munich #4,34468367,82
135,93447,Lyon #5,34058924,75
136,96008,Marseille #7,33873430,75
137,159898,Chillán #2,33627975,44
138,88861,Kraków #4,33568950,175
139,99578,Toledo #1,33527136,209
140,143007,Oruro #2,33480019,26
141,148671,São José dos Campos #2,33398401,31
142,109422,Delhi #1,33203258,101
143,101301,Goyang-si #1,33099613,207
144,143003,Arequipa #14,33072306,172
145,88326,Brussels #3,32908747,21
146,157868,Merlo #2,32891427,10
147,112451,Riyadh #15,32862151,194
148,102138,Málaga #3,32743170,209
149,115825,Santiago de Querétaro #5,32606181,140
150,148159,São José dos Campos #1,32448545,31
151,115821,Zapopan #9,32359338,140
152,126101,Medellín #7,32333181,48
153,127638,Ibagué #3,32230537,48
154,106601,Ciudad Juárez #9,32130682,140
155,89859,Paris #3,31962114,75
156,86303,Praga Południe #2,31924443,175
157,90904,Vienna #4,31919515,14
158,102649,Málaga #5,31813250,209
159,102332,Matsue #11,31669750,110
160,104290,Kabul #1,31488768,1
161,146119,Serra #3,31453939,31
162,85780,Berlin #7,31404361,82
163,149182,Santos #1,31369173,31
164,123552,Valencia #2,31329849,241
165,157358,Buenos Aires #2,31264711,10
166,115827,Nicolás Romero #1,31223377,140
167,88845,Wiesbaden #6,31052912,82
168,149156,Salta #5,30922149,10
169,127128,Tunja #3,30907867,48
170,114289,San Luis Potosí #3,30898271,140
171,116338,Morelia #4,30862639,140
172,86791,Rotterdam #3,30853931,153
173,91917,Zürich #4,30715414,215
174,102287,Xining #9,30643660,45
175,100608,Alicante #1,30459014,209
176,115828,Pachuca de Soto #3,30450345,140
177,96110,Almaty #6,30446527,113
178,157872,Montevideo #1,30343299,237
179,81719,Elektrostal’ #1,30321733,181
180,103232,Erbil #5,30199730,104
181,84751,Hamburg #5,30175409,82
182,123030,Barranquilla #20,30106118,48
183,91916,Zürich #3,30055415,215
184,101459,San Jose #1,29995751,235
185,127640,Bogotá #2,29951157,48
186,103880,Ichihara #1,29923695,110
187,157656,Sydney #19,29904137,13
188,115826,Santiago de Querétaro #6,29874446,140
189,102719,Erbil #2,29789676,104
190,149181,Sorocaba #2,29538666,31
191,89865,Metz #3,29515553,75
192,99119,Ankara #4,29444464,230
193,139410,Callao #2,29444140,172
194,91902,Nantes #9,29409933,75
195,163993,Puerto Montt #11,29396822,44
196,113537,Dhaka #1,29292213,18
197,116162,Uruma #117,29228122,110
198,98602,Bursa #2,29188884,230
199,150203,Colombo #3,29174758,31
200,104537,Anaheim #1,29130930,235
201,96009,Marseille #8,29104204,75
202,123800,Vũng Tàu #1,29101639,242
203,115001,Jeddah #13,29054816,194
204,101119,Murcia #5,29045324,209
205,38595,Ilulissat #2241,28982727,86
206,156314,Valparaíso #55,28949824,44
207,103864,Busan #1,28852177,207
208,91915,Basel #2,28821452,215
209,136848,Trujillo #7,28794914,172
210,103874,Kyoto #4,28664819,110
211,150195,Ciudad del Este #8,28605503,171
212,88853,Prague #5,28563991,57
213,143519,Tacna #4,28496842,172
214,123553,Petare #2,28470346,241
215,98036,Porto #3,28395687,176
216,93959,Lyon #6,28320123,75
217,161448,Bahía Blanca #22,28189470,10
218,95995,Santander #9,28119549,209
219,100595,Lisbon #3,28056994,176
220,144034,Cochabamba #6,28006738,26
221,84264,Minsk #10,27946754,20
222,151739,Florianópolis #5,27944795,31
223,151204,San Miguel de Tucumán #17,27936590,10
224,89353,Metz #1,27923491,75
225,136911,Recife #1,27868349,31
226,90878,Rennes #6,27867693,75
227,87819,Köln #5,27812350,82
228,132239,Guayaquil #2,27753129,63
229,116856,Veracruz #18,27721713,140
230,102855,Ōta #1,27703807,110
231,88327,Brussels #4,27472431,21
232,87314,Halle (Saale) #5,27459387,82
233,86795,Münster #4,27357589,82
234,95996,Bilbao #9,27295897,209
235,90377,Nancy #1,27267646,75
236,156331,Rosario #7,27205769,10
237,93961,Genève #9,27144590,215
238,87812,Lille #2,27075607,75
239,154789,Córdoba #18,27039031,10
240,121231,Bangkok #1,27018890,220
241,90371,Saint-Quentin-en-Yvelines #1,27013262,75
242,94471,Saint-Étienne #3,26984456,75
243,90884,Paris #6,26965487,75
244,116119,Thanh Hóa #2,26947453,242
245,94236,Anchorage #9956,26863650,235
246,93448,Genève #6,26658320,215
247,139412,Huancayo #9,26560631,172
248,29309,Yellowknife #2853,26487471,40
249,81797,Krasnoyarsk #83,26436464,181
250,89869,Stuttgart #3,26436132,82
251,116120,Haiphong #2,26422941,242
252,119427,San Pedro Sula #1,26409272,97
253,88324,Lille #3,26399565,75
254,101154,Athens #9,26382603,85
255,104695,Rabat #1,26377771,147
256,154296,Porto Alegre #5,26327047,31
257,175276,Stanley #309,26287759,71
258,157356,José C. Paz #4,26278996,10
259,87817,Köln #3,26269481,82
260,131726,Portoviejo #1,26265321,63
261,125593,Cúcuta #5,26264564,48
262,83319,Novosibirsk #79,26249251,181
263,80727,Yekaterinburg #11,26104849,181
264,147651,Nova Iguaçu #1,26090127,31
265,157339,Valparaíso #68,26089879,44
266,89868,Karlsruhe #4,26089559,82
267,92426,Lausanne #1,26029183,215
268,160943,Mar del Plata #14,26006304,10
269,108643,Hermosillo #22,25999660,140
270,115313,Santiago de Querétaro #3,25985267,140
271,120962,San Salvador #1,25982858,65
272,105206,Casablanca #9,25972138,147
273,106291,Amman #1,25945315,112
274,82231,Lyubertsy #1,25921018,181
275,86292,Berlin #10,25903675,82
276,114799,León de los Aldama #1,25902368,140
277,119934,Quetzaltenango #1,25841423,90
278,106304,Najaf #1,25807602,104
279,103160,Tangier #3,25738606,147
280,138421,Sinop #32,25734420,31
281,159896,Talcahuano #511,25724547,44
282,105279,Baghdad #1,25650580,104
283,157851,Rancagua #1,25630819,44
284,86812,Łódź #6,25630689,175
285,140436,Huancayo #18,25542375,172
286,98556,Ciudad Lineal #2,25536000,209
287,161231,Melbourne #17,25506068,13
288,140954,Cusco #17,25477671,172
289,130452,Singapore #1,25430835,199
290,97539,Barcelona #1,25411592,209
291,119936,Guatemala City #1,25216199,90
292,92427,Bern #1,25180452,215
293,98089,Bağcılar #1,25155154,230
294,116854,Puebla #3,25130031,140
295,123285,Takeo #1,25109559,38
296,157871,La Plata #1,25022311,10
297,100096,Valencia #9,24983527,209
298,130195,Pasto #5,24952736,48
299,135576,Jakarta #1,24922345,102
300,148157,Campinas #1,24901707,31
301,93966,Milan #3,24841419,108
302,157655,Sydney #18,24804754,13
303,116343,Veracruz #13,24791542,140
304,143520,Oruro #5,24754023,26
305,91961,Rostov-na-Donu #4,24696179,181
306,135823,Chiclayo #11,24678412,172
307,94494,Belgrade #4,24647288,196
308,88348,Kraków #1,24611517,175
309,158383,Montevideo #3,24596539,237
310,142524,Brasília #2,24569641,31
311,90380,Karlsruhe #5,24496235,82
312,115329,Mérida #56,24491561,140
313,86287,Hannover #3,24403478,82
314,121990,Managua #4,24394525,156
315,89357,Stuttgart #1,24381646,82
316,89345,Rouen #5,24339937,75
317,120961,Santa Ana #2,24329691,65
318,95998,Pamplona #1,24328328,209
319,87910,Astana #27,24291256,113
320,102838,Daejeon #2,24232301,207
321,86291,Berlin #9,24230970,82
322,86280,Amsterdam #4,24178180,153
323,90891,Strasbourg #4,24138233,75
324,91442,Zaporizhzhya #1,24081063,232
325,101819,Pohang #1,24046294,207
326,140490,Salvador #2,23991421,31
327,128659,Cali #3,23973437,48
328,105591,Dallas #1,23972909,235
329,84733,Manchester #1,23969164,234
330,90418,Dnipro #2,23967190,232
331,120219,Quảng Ngãi #6,23948419,242
332,119194,Huế #7,23931419,242
333,149667,Salta #9,23917709,10
334,116855,Veracruz #17,23869612,140
335,175277,Stanley #310,23839822,71
336,115095,Bắc Giang #1,23824739,242
337,87297,London #3,23795391,234
338,136606,Depok #3,23792075,102
339,104256,Kirkuk #4,23772437,104
340,93446,Saint-Étienne #1,23682935,75
341,91918,Sankt Gallen #2,23665291,215
342,150707,Foz do Iguaçu #2,23633377,31
343,81215,Nizhniy Novgorod #53,23566805,181
344,86318,Homyel' #17,23542549,20
345,94748,Anchorage #9988,23540964,235
346,146114,Betim #3,23531447,31
347,109162,Chihuahua #10,23499806,140
348,100083,Lisbon #1,23476423,176
349,88844,Wiesbaden #5,23457451,82
350,144038,Santa Cruz de la Sierra #24,23427229,26
351,114798,Zapopan #4,23391201,140
352,90905,Bratislava #2,23390319,201
353,82776,Chelyabinsk #7,23332090,181
354,89862,Marne La Vallée #4,23305049,75
355,105320,Rawalpindi #1,23291449,166
356,103878,Shizuoka #2,23286543,110
357,89360,Fürth #1,23237086,82
358,85779,Berlin #6,23160218,82
359,124310,Rạch Giá #4,23130690,242
360,81717,Khimki #2,23079556,181
361,86279,Amsterdam #3,23040393,153
362,148164,Itaboraí #2,23030555,31
363,94464,Bordeaux #10,23025474,75
364,114293,Tampico #2,22925514,140
365,84750,Hamburg #4,22891724,82
366,117143,Vinh #1,22873148,242
367,102856,Utsunomiya #3,22842980,110
368,112557,Taipei #2,22841598,217
369,102195,Adana #5,22813378,230
370,99631,Ankara #6,22809464,230
371,87823,Erfurt #3,22741963,82
372,87838,Radom #4,22741424,175
373,87828,Dresden #6,22728183,82
374,153272,Caxias do Sul #7,22678282,31
375,89856,Caen #4,22672055,75
376,101178,Diyarbakır #4,22645752,230
377,107826,Beersheba #1,22603665,107
378,127126,Ibagué #1,22521605,48
379,94513,Sevastopol #4,22508790,232
380,124822,Cà Mau #2,22492189,242
381,88884,Kharkiv #4,22445710,232
382,76075,Saint Petersburg #17,22382908,181
383,146077,Iquique #10,22381087,44
384,69303,Nuuk #75,22312944,86
385,116341,Poza Rica de Hidalgo #5,22290240,140
386,104388,Hamamatsu #2,22282474,110
387,157852,Rancagua #2,22210423,44
388,86797,Hannover #4,22172896,82
389,104384,Himeji #3,22171800,110
390,98456,Queens #1,22075708,235
391,158894,La Plata #3,22074805,10
392,128152,Villavicencio #3,22048680,48
393,144540,Tacna #11,22016906,172
394,120448,Villa Nueva #2,21958063,90
395,123041,Caracas #1,21957267,241
396,90892,Karlsruhe #6,21957253,82
397,98050,Lleida #5,21917416,209
398,105402,Fukuoka #4,21913913,110
399,100275,Pyongyang #1,21912416,161
400,161433,Temuco #8,21903579,44
401,158372,Santa Rosa #1,21892537,10
402,160410,Los Ángeles #1,21806085,44
403,99750,Beijing #2,21798495,45
404,131729,Ambato #2,21797003,63
405,87827,Dresden #5,21794193,82
406,114287,Aguascalientes #2,21771569,140
407,88347,Katowice #1,21767475,175
408,114805,Tampico #3,21744164,140
409,114797,Zapopan #3,21736423,140
410,151227,Joinville #4,21724373,31
411,108152,Houston #5,21628615,235
412,89356,Karlsruhe #2,21626627,82
413,86284,Bremen #7,21615982,82
414,147650,Juiz de Fora #5,21568767,31
415,117890,Belize City #1,21568624,22
416,86286,Hannover #2,21564146,82
417,89866,Saarbrücken #2,21541334,82
418,139925,Huancayo #15,21536404,172
419,116337,Morelia #3,21523530,140
420,148668,Itapetininga #2,21494683,31
421,175262,Río Gallegos #63,21493370,10
422,85758,Birmingham #1,21448390,234
423,111217,Saltillo #2,21444213,140
424,131216,Quito #3,21364591,63
425,92938,Genève #5,21330399,215
426,106103,Dallas #2,21288285,235
427,90373,Marne La Vallée #5,21252897,75
428,146258,Port Louis #9,21244710,138
429,128151,Villavicencio #2,21237761,48
430,138898,Huacho #4,21219500,172
431,111731,Reynosa #6,21206276,140
432,83729,Schwerin #1,21193674,82
433,83739,Gdańsk #3,21160416,175
434,105778,Haifa #5,21145529,107
435,116335,Uruapan #2,21108120,140
436,158384,Montevideo #4,21102628,237
437,123798,Rạch Giá #2,21060740,242
438,138420,Sinop #31,20989853,31
439,108153,Houston #6,20965564,235
440,96510,Pamplona #3,20960251,209
441,125592,Bucaramanga #2,20950240,48
442,89348,Paris #2,20944160,75
443,118391,Oaxaca #7,20929036,140
444,175278,Stanley #311,20925671,71
445,90874,Plymouth #33,20859391,234
446,91403,Freiburg #1,20817894,82
447,95495,Marseille #3,20807718,75
448,155295,San Juan #7,20798746,10
449,111221,Reynosa #5,20768276,140
450,156318,Mendoza #3,20738323,10
451,96010,Nice #3,20736903,75
452,92972,Odesa #9,20725620,232
453,38596,Ilulissat #2242,20710205,86
454,115823,Irapuato #1,20675558,140
455,116342,Xalapa de Enríquez #3,20663897,140
456,90379,Strasbourg #2,20636469,75
457,97012,Braga #1,20635116,176
458,95491,Toulouse #12,20619437,75
459,81658,Glasgow #35,20613469,234
460,158875,Talca #6,20603472,44
461,83280,Ufa #21,20600859,181
462,95992,Oviedo #35,20590765,209
463,117405,Santo Domingo #1,20568767,62
464,116631,Thanh Hóa #5,20563489,242
465,158380,Merlo #5,20549359,10
466,152229,Santiago del Estero #10,20536139,10
467,91903,Nantes #10,20526594,75
468,96542,Pristina #2,20504297,116
469,86297,Poznań #12,20483309,175
470,93778,Portland #2,20426256,235
471,106410,Nanjing #4,20412190,45
472,88864,Rzeszów #2,20403420,175
473,87814,Brussels #1,20401382,21
474,90381,Stuttgart #6,20399045,82
475,80163,Riga #3,20384114,120
476,93445,Clermont-Ferrand #7,20350342,75
477,161946,Temuco #14,20268949,44
478,143006,Puno #13,20234014,172
479,103352,Ulsan #1,20224958,207
480,95989,Ourense #1,20219767,209
481,86794,Mülheim #1,20201729,82
482,81206,Khimki #1,20157893,181
483,149668,Salta #10,20154791,10
484,98914,Provo #5,20139807,235
485,101814,Wŏnju #2,20109506,207
486,115311,León de los Aldama #3,20105030,140
487,89349,Marne La Vallée #1,20079486,75
488,92937,Genève #4,20068615,215
489,95997,Bilbao #10,20064246,209
490,99579,Toledo #2,20053549,209
491,94520,Krasnodar #11,20014968,181
492,100596,Lisbon #4,19990071,176
493,143522,Cochabamba #5,19966934,26
494,97535,Zaragoza #7,19943960,209
495,87824,Erfurt #4,19911043,82
496,93449,Genève #7,19902334,215
497,140435,Callao #11,19851912,172
498,133834,Fortaleza #134,19848169,31
499,121242,Buôn Ma Thuột #2,19799289,242
500,122776,Biên Hòa #1,19779943,242
501,115824,Morelia #1,19767650,140
502,115314,Santiago de Querétaro #4,19762385,140
503,160408,Concepción #1,19760607,44
504,90896,Munich #3,19743925,82
505,125082,Cúcuta #4,19738974,48
506,156843,San Nicolás de los Arroyos #2,19729775,10
507,87328,Lublin #6,19729010,175
508,119935,Mixco #1,19715453,90
509,97411,Chicago #6,19714615,235
510,130705,Quito #2,19697354,63
511,89346,Rouen #6,19693464,75
512,86796,Münster #5,19690975,82
513,153785,Viamão #1,19667363,31
514,86840,Voronezh #5,19651598,181
515,95515,Sarajevo #4,19630345,28
516,157341,Puente Alto #3,19616218,44
517,105268,Damascus #2,19607794,216
518,90882,Le Mans #3,19594995,75
519,124311,Sóc Trăng #1,19585699,242
520,91219,Bellevue #1,19553869,235
521,86792,Utrecht #1,19550994,153
522,105747,Tripoli #9,19548141,124
523,163480,Osorno #13,19546759,44
524,89858,Rouen #8,19537819,75
525,103233,As Sulaymānīyah #2,19537685,104
526,86317,Homyel' #16,19507017,20
527,109196,Orlando #3,19499433,235
528,93454,Monza #1,19446850,108
529,87825,Halle (Saale) #6,19427343,82
530,99442,Wichita #4,19425347,235
531,123287,Tân An #1,19376966,242
532,100089,Córdoba #1,19286614,209
533,158874,Talca #5,19278487,44
534,112232,Culiacán #12,19254104,140
535,115233,Honolulu #2102,19217156,235
536,108333,Cairo #1,19207021,64
537,103881,Ichihara #2,19159579,110
538,93965,Milan #2,19150045,108
539,87833,Wrocław #9,19144369,175
540,96906,Detroit #1,19133800,235
541,76588,Saint Petersburg #22,19120172,181
542,85261,Bremen #3,19114417,82
543,156826,Valparaíso #62,19113517,44
544,96500,Santiago de Compostela #123,19106946,209
545,103231,Erbil #4,19102591,104
546,89354,Saarbrücken #1,19090995,82
547,152251,Florianópolis #12,19085087,31
548,98147,Tashkent #5,19056684,238
549,91904,Angers #3,19043639,75
550,100607,Murcia #2,19022042,209
551,99114,Bursa #4,19015404,230
552,86288,Magdeburg #6,19005265,82
553,153783,Porto Alegre #1,18983731,31
554,91406,Sankt Gallen #1,18935200,215
555,91440,Kryvyy Rih #8,18902943,232
556,95376,Toronto #2,18888095,40
557,96066,Grozny #9,18877889,181
558,94332,Minneapolis #30,18866912,235
559,88862,Tarnów #1,18818399,175
560,85245,Stoke-on-Trent #1,18811386,234
561,91388,Nantes #1,18761592,75
562,88333,Wiesbaden #4,18749595,82
563,90934,Donetsk #2,18736918,232
564,86793,Eindhoven #1,18721822,153
565,91932,Budapest #6,18720462,99
566,122777,Biên Hòa #2,18714915,242
567,99068,Madrid #5,18692710,209
568,103863,Changwon #1,18687821,207
569,93848,Montréal #3,18683361,40
570,90930,Dnipro #4,18676480,232
571,86285,Bremen #8,18652769,82
572,104387,Toyohashi #1,18641494,110
573,91913,Besançon #3,18599213,75
574,76068,Helsinki #7,18578654,74
575,124041,San José #3,18575057,52
576,101300,Incheon #1,18569902,207
577,159386,Chillán #1,18560410,44
578,97019,Burgos #2,18556062,209
579,107313,Arīsh #3,18554074,64
580,120236,Caloocan City #1,18549561,173
581,119707,Quảng Ngãi #1,18523007,242
582,100600,Sevilla #1,18489226,209
583,156848,Durazno #2,18488084,237
584,101302,Chuncheon #1,18468767,207
585,86701,Miquelon #65,18463603,189
586,103349,Jeonju #1,18463014,207
587,149183,Santos #2,18462452,31
588,152026,Brisbane #5,18370438,13
589,87310,Kassel #2,18367163,82
590,104381,Hiroshima #4,18360108,110
591,131727,Portoviejo #2,18334850,63
592,96714,Sapporo #5,18329345,110
593,86189,Miquelon #60,18327527,189
594,91443,Zaporizhzhya #2,18326905,232
595,92415,Nantes #17,18316918,75
596,87308,Hamm #1,18314546,82
597,91914,Besançon #4,18296412,75
598,169113,Coyhaique #69,18276273,44
599,136090,Bandung #2,18273137,102
600,98603,Adapazarı #7,18243248,230
601,139413,Huancayo #10,18229596,172
602,101120,Murcia #6,18224909,209
603,127636,Armenia #1,18223485,48
604,93960,Lyon #7,18221150,75
605,95494,Montpellier #6,18198972,75
606,99066,Madrid #3,18172466,209
607,126105,Piedecuesta #1,18172197,48
608,121232,Bangkok #2,18161543,220
609,88331,Köln #8,18125341,82
610,151196,Copiapó #17,18110762,44
611,115094,Thái Nguyên #1,18085807,242
612,81722,Vladimir #4,18055642,181
613,103241,Tehran #3,18042421,103
614,103351,Daegu #3,18028364,207
615,77092,Tallinn #4,18017522,68
616,101458,Sunnyvale #1,18012305,235
617,102325,Cheonan #1,18004355,207
618,108151,Houston #4,17996617,235
619,89373,Kraków #6,17995203,175
620,120237,Quezon City #1,17972521,173
621,87813,Gent #2,17947934,21
622,99136,Yerevan #2,17942405,11
623,85260,Bremen #2,17935841,82
624,160409,Concepción #2,17935014,44
625,93463,Zagreb #2,17892424,53
626,103743,Kirkuk #1,17885068,104
627,89682,Vancouver #215,17883801,40
628,90370,Rouen #10,17876287,75
629,85274,Bydgoszcz #4,17840166,175
630,87362,Saratov #17,17802288,181
631,122778,Phan Thiết #1,17801582,242
632,103242,Tehran #4,17766627,103
633,87292,Bristol #3,17765999,234
634,84776,Minsk #13,17753691,20
635,150715,Joinville #2,17729966,31
636,85320,Samara #10,17726914,181
637,115606,Việt Trì #1,17724167,242
638,88336,Erfurt #6,17721698,82
639,92462,Mykolayiv #3,17716658,232
640,87304,Eindhoven #2,17688498,153
641,148160,Taubaté #1,17650631,31
642,155822,Paysandú #2,17649778,237
643,107437,Shanghai #8,17637055,45
644,84219,Blackpool #3,17607870,234
645,87832,Wrocław #8,17581703,175
646,90883,Saint-Quentin-en-Yvelines #2,17581603,75
647,126614,Manizales #2,17570330,48
648,104372,Mokpo #9,17544510,207
649,102139,Málaga #4,17528203,209
650,115000,Jeddah #12,17523937,194
651,111246,Miami #1,17508053,235
652,83230,Kaliningrad #12,17496602,181
653,84734,Sheffield #1,17492940,234
654,93439,Nantes #28,17491242,75
655,90424,Luhansk #9,17476377,232
656,31010,Longyearbyen #2301,17467019,213
657,89372,Kraków #5,17456718,175
658,151725,Corrientes #2,17424358,10
659,90366,Rennes #2,17421476,75
660,96619,Bishkek #31,17401572,118
661,90903,Vienna #3,17387348,14
662,91905,Le Mans #5,17362788,75
663,123035,Maracaibo #2,17326412,241
664,87836,Łódź #12,17318380,175
665,136609,Surabaya #15,17317958,102
666,147139,Juiz de Fora #3,17274992,31
667,103861,Gwangju #1,17274057,207
668,150708,Foz do Iguaçu #3,17266891,31
669,84732,Liverpool #1,17250948,234
670,175275,Stanley #308,17250351,71
671,144541,Tacna #12,17240661,172
672,148161,Angra dos Reis #1,17234802,31
673,136091,Cirebon #2,17223508,102
674,90935,Makiivka #1,17221674,232
675,148675,Rio de Janeiro #3,17220055,31
676,76048,Oslo #4,17218127,164
677,87293,Bristol #4,17204176,234
678,100947,Oakland #1,17199999,235
679,98548,Porto #5,17189421,176
680,109802,Las Palmas de Gran Canaria #19,17184477,209
681,91405,Zürich #2,17125120,215
682,157467,Cape Town #282,17120614,205
683,144037,Santa Cruz de la Sierra #23,17119742,26
684,96580,Makhachkala #14,17117263,181
685,120447,Villa Nueva #1,17111012,90
686,131218,Quito #5,17106294,63
687,31009,Longyearbyen #2300,17088291,213
688,85247,Nottingham #1,17078755,234
689,160921,Temuco #3,17078073,44
690,103876,Hamamatsu #1,17070436,110
691,102206,Mosul #1,17045135,104
692,123528,Alajuela #3,17030133,52
693,98077,Tirana #4,17014357,2
694,87320,Wrocław #4,16997550,175
695,133264,Cuenca #3,16987262,63
696,123797,Rạch Giá #1,16941234,242
697,86282,Enschede #2,16929418,153
698,144035,Sacaba #4,16929351,26
699,86702,Miquelon #66,16919297,189
700,154267,Coquimbo #171,16905612,44
701,108338,Aqaba #1,16873405,112
702,102150,Tizi Ouzou #3,16868648,3
703,120228,Wanning #35,16825127,45
704,95014,Bucharest #4,16813119,180
705,99628,Eskişehir #5,16810056,230
706,120449,Santa Ana #1,16809864,65
707,83236,Vilnius #5,16788109,126
708,29310,Yellowknife #2854,16730968,40
709,90901,Linz #6,16715540,14
710,151740,Florianópolis #6,16709172,31
711,144551,Santa Cruz de la Sierra #33,16705232,26
712,130704,Quito #1,16698256,63
713,128913,Kuala Lumpur #1,16695500,131
714,131772,Belém #2,16688459,31
715,88865,Lviv #7,16676491,232
716,160942,Mar del Plata #13,16665286,10
717,122266,Buôn Ma Thuột #6,16657838,242
718,89897,Vinnytsya #7,16654128,232
719,97021,Logroño #1,16603698,209
720,88328,Liège #1,16586102,21
721,87808,Brighton #1,16580452,234
722,80222,Tyumen #73,16561482,181
723,135577,Jakarta #2,16500867,102
724,151729,Posadas #3,16495265,10
725,174765,Stanley #286,16491411,71
726,128661,Neiva #1,16481147,48
727,156317,Santiago #6,16475290,44
728,158362,Talca #3,16438967,44
